0,3.0299885088546294475975173554616,0.18335913308605222837854853423778,-3.0418029943740534370988370937994,-0.18310170405909964586044225143269
0,2.6838335218088662514901443501003,-0.071801609910369004752261901103338,-2.6872586350150609035836168914102,0.07200845540204503514303269184893
0,-2.9682295432967631398923913366161,4.3908988674141307129161759803537,2.9718152947776346195496444124728,-4.3912247806526583104869132512249
0,0,0,0,0
0,-3.3894385581946462338009951054119,4.610863054167523067405909387162,3.3966763305885430135333535872633,-4.5779953095212890801235516846646
0,-0.51716775940632808694630284662708,1.5520359437750981257408966484945,0.51763472516489561492392112995731,-1.5482568341009892431969774406753
0,-2.5709114935134231849644947942579,3.3500301427743535143122244335245,2.5652485221293619410687369963853,-3.3609485892740855739191374595976
0,1.320392009323035686918501596665,-3.3264597815346843567851919942768,-1.3330229846191676834621375746792,3.3365070995306398415891635522712
0,1.9590274293312142095402350605582,3.775182430467425298559192015091,-1.9473655209691329570631523893098,-3.7929947310416887162887178419624
0,2.5412613872610485543646063888445,0.9382879396625148915589420539618,-2.5495394089140903659540526859928,-0.94181164550443685623548617513734
0,3.2099776362483751768195361364633,-1.1670815640590121997632877537399,-3.1958336675672813775861413887469,1.1656585332025413137557734444272
0,2.6709938795480514528435378451832,-2.0283070179986233405600160040194,-2.684221054736381617544793698471,2.0258641392603378150738535623532
0,2.7916791843339270329238388512749,0.22534406881045868087376504718122,-2.8040147616487862691769805678632,-0.2241304462355177551380336353759
0,3.0645858249799520223177751176991,0.3833716554494790984541907619132,-3.0735505908212377157440187147586,-0.38347808031945435081055961745733
0,0.41540190908996105223494055280753,-2.5024378100934705493330056924606,-0.41722021864974956351090895623202,2.4796036972807464771051400020951
0,3.7380880530794895477697536989581,3.038435457419538909817902094801,-3.7079177124744493454500116058625,-3.0255376214443185922675638721557
0,3.1817988260812102296881676011253,-0.096714023234519080896021137050411,-3.1749770909719878808630255662138,0.096521929119202085067819041341863
0,2.9900429265467356465535431198077,4.8880612578822972835723703610711,-3.0002097154346820673254114808515,-4.8990628570502572358691395493224
0,-2.0615925362721752023276167165022,-3.5696655912186008308140117151197,2.0697374163608346364640055980999,3.5598243848543589251676166895777
0,0,0,0,0
0,-3.6024786184872672478718413913157,-2.5675953597953449225599342753412,3.6240267991765184873997895920184,2.5528196569599268528349966800306
0,4.3596310443824801694745474378578,1.0538890365922288783195881478605,-4.3646733878337009571168891852722,-1.0542723464216139372950920005678
0,1.4214494871023295452516777004348,-4.6160342542494543494058234500699,-1.427971867052832299904707724636,4.6055509223808899221808133006562
0,-3.0552735264784480762045859592035,0.12301772298827456930681023550278,3.0692792960245096622884375392459,-0.12263887365230832782181380480324
0,2.7712823047058843251022608455969,2.054596046239757001217185461428,-2.7813049535484020147180217463756,-2.050514291697928648261495254701
0,-3.4056818572519307330992432980565,-0.043284026693674794439292696779376,3.4233335459650318099988908215892,0.043348764794151742330008403314423
0,1.7096839077808820839265990798594,-4.3271366568115396944449457805604,-1.7079652923677792752954474053695,4.3441978407103070125572230608668
0,0.74010485949649684744855449025636,-4.2895177704884854819056272390299,-0.7391378427722465893623393640155,4.2921541345626383900935252313502
0,-0.96234697949352299151115630593267,3.1152906962186293071681575383991,0.96448922045693030735691309018875,-3.1098582770131661945356427168008
0,-4.1581094307787420660815769224428,2.6764873580767609695385544910096,4.1473963208984487849306788120884,-2.6930028910182337575918154470855
0,2.3358130118243018991108783666277,-4.4146972199269152170586494321469,-2.3551446958410560128527322376613,4.3812550875595626109770819311962
0,-0.77519679502400540282991414642311,-3.8143616947519074500405622529797,0.78064540566403639587633733754046,3.7903498370676098616627314186189
