13.0347,4.85535,4.66233,7.41716,1.14034,-7.27742,0.0270042,-1.18023,-4.73353,-1.05236,1.41852,-12.2502,-17.7936,-4.49591,-14.1545,-9.3849,-15.2209,-11.2487,-3.70846,-7.15404,-13.2502,-5.13853,-15.612,-17.2468,-22.7016,-14.8761,-10.0937,-8.57814,-9.42756,-12.0083,-11.4035,-5.76128,-3.91062,-29.0078,4.3362,-4.00602,2.1904,
8.92993,5.16285,1.6216,7.9137,-8.07945,-1.0654,-9.89466,-9.95345,-8.90171,-4.73367,-7.60609,-9.03704,-10.4677,-3.70516,-6.42524,-10.2851,-11.8857,-11.7642,-13.7715,-19.8815,-13.8302,-16.2225,-10.6864,-15.9078,-6.56396,-12.3138,-15.9362,-2.19335,-0.491813,-9.11721,-8.01376,-4.88163,4.84073,-3.74844,4.281,-0.628645,8.45004,
12.4649,10.5705,-4.72573,3.31253,1.64405,0.141097,-8.1249,-4.10827,-10.5277,-2.32257,-9.4267,-8.4364,-11.033,-8.8525,-16.6159,-13.4517,-16.9322,-13.3353,-10.7325,-12.9153,-12.0245,-15.676,-9.35169,-13.9054,-13.996,-7.76886,-9.62759,-9.53084,-6.83924,-14.418,-0.0281142,-0.348584,4.901,6.83012,4.89216,2.00419,11.9779,
3.31323,-1.36447,-1.80006,-15.9468,0.248456,-0.967177,-12.9672,-20.1566,-6.85784,-8.99057,-23.4812,-9.53235,-12.2583,-11.2082,-24.7527,-7.06569,-7.251,-12.7708,-10.7576,-19.2306,-12.3598,-15.4977,-9.377,-20.6559,-17.2639,-18.4844,-8.86383,-10.9486,-3.47254,-10.262,-5.4292,4.20926,-1.58432,-6.83361,3.80269,4.99348,-8.59768,
6.89791,3.27812,2.77002,4.05874,-7.67228,-10.0064,-8.38582,-8.13861,-10.5476,-3.46271,-2.85058,-10.7095,-5.76981,-7.90206,-10.9029,-6.94623,-12.109,-13.3464,-12.0044,-17.4658,-18.4488,-9.45289,-15.4225,-12.215,-8.49574,-11.6532,-15.4022,-5.54226,-4.69927,-4.43343,1.91223,-5.41021,1.27192,-2.37359,3.78278,8.04441,-4.40919,
0.679585,4.23352,-18.9922,-0.33121,2.62942,0.662444,-7.72602,-5.28283,-8.08787,-13.8463,-13.4637,-4.76116,-6.03436,-21.7065,-13.4149,-5.23657,-19.4727,-8.18173,-13.5401,-9.77496,-10.2747,-14.5701,-12.0086,-18.2767,-20.0804,-8.5487,-12.9196,-12.2055,-3.06557,-0.133143,-6.90768,1.41762,-14.9695,-6.36109,-7.87196,2.46495,-9.9189,
-0.809406,-2.29771,-4.78139,-3.05991,-1.12781,-0.993714,-0.812003,-10.7242,-2.1867,-9.89288,-3.7956,-1.40799,-18.3604,-4.4652,-10.9863,-25.1056,-16.7876,-6.16443,-12.6978,-12.8107,-33.1774,-20.6897,-11.431,-7.05024,-5.72208,-9.43226,-7.73295,-15.1599,-7.3638,-21.9323,-4.75256,-1.28219,0.301134,0.735431,-6.63784,-8.82864,-0.18259,
-19.1793,2.37294,-7.75556,-7.49426,-5.10305,-1.36319,-10.5577,-6.93377,-4.521,-4.71523,-11.4659,-4.59359,-12.9752,-5.39974,-13.3385,-11.7126,-32.3185,-12.3214,-16.947,-7.15693,-7.17182,-14.1133,-7.06224,-17.0125,-16.9526,-6.19027,-12.4941,-2.10943,-5.65962,-12.3392,-11.1539,-15.5549,-1.46405,-4.14271,-6.30901,-9.70972,-10.7441,
-3.65954,-13.9148,-7.61254,1.02209,-4.03062,-2.58687,-2.34111,-4.6502,-4.52937,-26.8069,-3.10508,-6.24215,-13.603,-10.0766,-17.7378,-5.44148,-11.318,-14.8792,-11.5578,-9.88399,-7.5197,-5.34805,-6.176,-7.89689,-11.3867,-0.918831,-14.1112,-5.76045,-4.51384,-11.3618,-8.70278,-2.08504,0.703017,-1.66229,-11.3425,-4.28074,-8.23427,
2.98792,0.0387617,0.607374,-0.713386,-9.62915,-1.21581,-9.83516,-3.27523,-4.41763,-9.42961,-9.91867,-11.2759,-5.24644,-15.16,-8.07421,-9.9709,-9.54482,-9.81693,-3.80904,-2.70252,-9.73442,-6.01279,-15.9348,-6.60236,-9.25371,1.3724,-2.97763,2.38422,-14.4341,-15.4898,-4.17007,-3.92865,2.11021,-0.227817,-4.5218,-12.232,2.24447,
-8.11628,-5.24673,-2.60241,0.208666,-8.59846,-20.7165,-0.599318,-17.1546,3.22387,1.79484,-16.9414,0.619037,-4.15289,-8.49917,-6.89533,3.46434,-0.281761,1.76653,-7.42775,1.28434,-6.33036,4.84816,-3.17376,-1.93345,4.91009,6.88182,1.50799,-1.59613,-0.13187,2.55285,-5.55736,-13.8827,-7.70073,-2.29852,-4.91932,-5.3754,-12.2641,
-2.43041,2.65137,-6.28911,-5.22288,-2.19046,2.74087,1.4178,3.3215,4.65048,4.43145,-2.42825,2.11353,-0.968705,2.72682,7.97812,2.4055,-2.39912,7.05869,5.90102,5.32988,1.1461,6.03414,1.99362,9.97255,-4.17813,5.31497,-1.39346,2.78821,-1.97514,-10.3773,5.10792,5.36406,6.48258,-2.94034,8.26951,3.10451,-3.1217,
-5.56029,7.34377,-0.491279,5.48148,-0.885472,-0.305182,2.24708,-9.72728,1.14671,2.20731,2.77907,1.31638,5.54564,11.0228,9.17014,5.82761,-0.405337,7.88639,12.5606,9.18734,8.23004,10.2315,5.25042,-2.94567,-17.2,7.58255,4.35656,3.25593,9.78579,6.87598,10.5138,7.26706,12.1467,7.87324,-2.69017,-3.31804,0.278444,
6.10423,8.75804,6.31839,14.0979,7.55679,6.95965,1.08946,-2.89052,2.31518,8.76146,12.964,11.8873,8.17358,17.9709,13.7182,20.0635,13.1001,17.4316,13.3455,15.4224,8.72927,15.8722,9.77044,9.49651,7.30721,14.9602,3.15775,14.1232,5.81836,7.59936,4.33884,2.18017,12.5447,13.7331,2.19813,8.5079,0.930827,
-1.20445,-2.36255,2.76295,12.3809,13.1572,14.3466,6.36019,10.3673,8.80772,11.75,10.3586,16.5207,11.5697,13.6548,17.3222,13.5369,10.3646,15.9815,21.228,13.584,19.1096,18.1955,15.2454,10.014,4.77744,8.12859,15.7073,9.92264,11.805,1.33609,8.10752,6.93852,11.3735,10.8366,13.1845,3.11933,4.69131,
8.56628,-1.03505,9.63402,8.34915,13.4318,8.24091,17.6882,13.3232,9.85445,16.5799,17.9846,19.0581,15.6332,20.4155,10.805,20.6201,23.1148,14.8207,22.3408,18.5613,19.1387,18.4683,3.06669,8.91434,17.6306,15.6632,9.76949,13.7123,16.6639,11.7229,18.9648,10.8041,12.385,13.9355,9.10697,12.9322,5.5102,
4.70782,9.82701,15.2194,11.1316,3.32822,13.6549,14.9385,7.55411,22.9062,14.8531,24.5592,19.7216,22.0209,21.7784,17.4282,23.5491,24.9535,18.4579,26.3596,21.4827,29.5607,24.4358,29.4779,9.27645,25.1677,14.6178,23.049,16.7032,17.5329,6.23089,21.0699,10.4023,10.8462,9.61249,10.7287,7.53537,9.6453,
11.3755,1.855,2.47504,19.0402,11.1576,15.7036,19.1863,22.5634,14.3443,16.486,14.848,22.4176,23.4713,14.4406,30.2195,25.2151,24.8662,25.523,28.265,27.8524,22.9753,25.0768,24.964,18.0904,22.0152,22.2075,19.015,13.3985,21.5431,23.0502,18.9504,19.6914,12.7249,15.6187,16.876,9.33319,11.8158,
4.20816,10.7715,20.6568,15.609,16.7847,17.6887,17.5556,25.9247,24.5257,28.2616,23.1358,29.3744,24.2459,29.5016,28.7545,31.1663,35.402,33.6508,22.5777,28.9779,20.3944,26.9283,28.5221,27.0389,22.8215,13.8514,27.056,18.3852,25.1035,20.6971,24.3663,21.5655,18.001,16.1417,17.7153,7.33866,14.9073,
6.56352,-8.85373,19.4713,15.1155,20.0335,17.1483,25.4983,25.7292,28.4775,27.443,23.7736,34.5946,21.5047,28.0921,25.454,31.6964,33.7726,28.2894,25.4498,29.0009,27.6338,27.1717,22.2914,18.0843,25.9567,30.1723,24.8811,27.5064,22.0326,8.46328,21.9237,17.1144,22.5333,22.9778,10.952,13.3022,16.5903,
3.49129,7.36394,10.848,5.2501,24.5426,24.3734,3.54515,24.4705,25.2858,30.7613,20.1218,24.2971,18.6337,27.2481,24.3885,33.3515,32.8199,33.4943,35.8404,29.6731,31.0084,31.8865,33.4934,24.6609,31.452,32.4334,11.6881,21.1185,26.4607,23.9982,19.1906,17.2665,22.9026,19.4092,14.6988,15.312,1.89664,
12.2888,1.74914,10.3267,5.02964,25.0813,18.4957,18.6748,21.5578,28.47,26.6004,30.8629,28.113,35.7839,32.8459,39.1125,33.2532,33.1369,33.9017,32.9004,34.9326,33.226,32.8345,25.7383,28.2783,29.6515,27.9407,32.3966,18.0761,18.2768,17.6818,23.6064,13.3682,15.0936,10.1451,15.9181,15.5498,11.5078,
12.9059,10.1472,10.8929,0.0875821,16.8511,18.7033,10.0346,30.183,22.7033,25.5391,35.018,31.2214,35.6702,20.8676,31.6946,34.1095,32.5907,37.1687,31.9221,35.6046,32.8342,34.2225,31.8935,32.6216,29.7597,25.3127,20.3366,21.2697,28.5856,25.2588,22.7885,15.4901,10.2547,6.33668,7.85333,5.12098,3.39883,
0.784766,11.6477,5.30172,8.53247,12.6965,18.6258,23.5285,23.7839,31.9306,29.5081,26.8773,29.2416,33.1344,13.7701,34.1839,33.853,34.8269,33.2981,35.6122,31.3543,30.8132,32.9716,36.2333,27.3804,37.5051,28.723,26.2742,26.1375,30.549,6.30944,24.5891,13.7124,17.9703,15.4371,11.4839,3.85117,8.52393,
3.46408,2.92197,8.05389,19.1222,19.11,17.1131,16.847,26.7843,27.9724,31.5212,30.2238,34.5906,24.9542,33.5986,39.373,31.7882,35.2846,32.9496,33.2897,29.2937,32.5554,34.4996,32.776,33.3048,28.1689,33.0559,30.9084,31.5523,20.6321,22.1594,21.0676,14.5131,19.4723,3.83561,11.7372,0.748849,-1.19142,
1.58557,6.83546,7.40128,15.1766,16.3526,9.90046,21.3827,21.7851,17.8829,24.7691,35.6959,28.9554,27.8909,33.5863,32.9796,38.4501,30.9969,33.9104,33.689,28.5194,34.5163,36.2035,33.3216,30.9394,27.7584,24.6894,34.7961,28.6102,27.9937,9.9285,22.4194,9.713,15.5275,-1.77054,11.1699,3.79981,-3.2199,
-7.13072,8.36364,12.0135,6.27054,15.1046,14.7168,13.437,28.3284,27.2054,31.3218,31.9602,22.6617,32.8965,35.3675,28.1222,35.4939,34.1923,35.5034,33.067,33.1252,34.8145,35.0283,28.477,30.4282,24.729,27.6684,24.9714,18.003,14.3743,18.4634,18.538,5.83055,21.1536,8.70459,9.93298,6.73982,1.32291,
4.46027,-1.09689,6.82117,17.309,12.3159,20.586,21.5297,27.6174,27.2758,27.3059,31.9427,23.7,30.3183,26.0811,28.2446,35.0208,31.4541,34.6725,30.8397,33.166,36.18,30.7213,31.3854,31.3381,30.684,24.9939,27.1944,17.7312,19.6616,25.4086,21.4018,22.0025,18.4193,11.2511,5.21996,4.02903,0.129693,
-3.65802,2.86857,2.05632,10.2795,20.5121,17.2523,10.0342,12.3728,9.22278,32.8147,17.6266,26.9675,33.5551,30.158,26.0872,34.3432,31.7372,32.8015,32.5633,36.3183,31.1196,35.3719,29.5148,26.9963,32.2513,7.21724,27.5293,26.9392,23.8269,18.5702,16.2904,18.5416,13.0523,13.654,10.2119,5.05518,-4.00331,
5.16068,11.8336,-7.04188,11.2563,13.7565,15.0921,13.3324,10.2783,19.485,-11.6738,20.3306,29.5836,24.4096,30.8411,23.4837,31.6606,34.8549,36.1711,33.8722,32.0505,32.7103,35.0693,36.972,31.5537,21.7611,32.4808,21.7703,18.8369,26.6039,22.9867,16.5511,17.7463,13.8893,13.9678,3.1089,4.62417,1.87926,
6.89823,3.07271,5.93673,18.4653,14.9264,7.24625,17.9682,17.409,31.0271,30.2136,27.2843,27.2081,25.8458,34.72,35.0275,33.7183,33.5623,35.1806,30.1091,30.7515,33.2078,32.1411,27.2106,26.0645,34.0351,31.2101,27.4905,26.6971,22.4105,24.2513,19.7313,14.711,12.902,16.425,13.5606,7.38003,8.69934,
10.1034,8.64148,1.84785,14.4511,21.5334,11.571,15.7916,21.0905,9.52266,23.96,30.6085,23.5507,28.0889,21.0955,27.0629,35.3779,34.8131,33.8321,29.5249,32.6477,33.2229,35.6028,24.1763,24.6396,30.0926,21.9457,24.5201,16.1134,28.5152,25.1871,-3.9492,11.5804,14.8807,14.0285,17.1509,14.7594,7.08091,
9.24952,9.26496,17.8107,14.3103,8.77105,20.2427,14.8751,16.3183,25.7895,26.3834,25.9144,24.2884,15.5212,30.0924,17.0488,33.6558,36.5904,31.1791,35.9074,33.3641,34.4241,32.5864,24.4025,28.2353,15.17,29.1392,25.2744,-5.87678,26.8455,14.9169,24.0805,6.81209,16.9289,16.4664,17.6332,12.6299,9.25177,
12.1024,8.28217,3.16707,12.4932,19.8113,22.3956,16.3715,21.1071,29.3434,18.0375,31.5168,30.5385,22.184,29.9419,28.2695,27.0035,14.2974,32.0906,22.6487,33.2538,21.7514,28.6659,30.567,29.0159,30.1373,31.3272,22.7696,28.6942,20.6332,23.2863,14.6214,17.4196,20.9649,16.5871,10.0444,16.6422,6.20377,
3.83867,4.22309,14.9843,12.8262,17.9432,5.64602,14.7746,6.78709,23.3444,31.1276,16.753,28.0312,16.003,29.991,29.3402,22.5387,32.4864,24.3077,32.3586,18.2095,22.3247,27.8518,20.6896,19.7181,22.6549,30.2486,0.224326,17.2946,20.7535,19.7599,11.3494,15.9341,18.3035,17.7521,4.07801,13.7849,11.0822,
6.71514,4.29638,7.98542,16.2189,0.965471,17.3459,20.6253,22.3653,9.72974,26.5493,19.4785,17.2203,28.4216,21.0851,29.5941,29.5881,13.7161,22.2935,24.5469,29.1315,31.7403,16.4897,24.2061,27.5574,21.8943,26.9873,18.9889,24.3572,20.2609,19.3935,19.5637,14.6345,7.19475,17.2745,20.4604,10.1603,12.0863,
10.4742,11.4369,6.80111,4.5254,16.8835,15.0344,15.8658,-0.592359,21.5997,15.3956,15.0873,24.5541,15.8532,22.7065,28.9486,28.1772,20.9521,23.9076,24.2443,21.9922,28.4787,15.7377,22.168,11.7468,21.6532,24.576,11.936,19.4272,20.2803,23.9702,21.8876,17.539,3.43754,9.9034,17.5039,11.7837,-0.391181,
-15.8856,7.08184,10.3684,13.139,5.8445,14.1658,17.2222,4.63346,4.19034,19.1108,19.5063,18.8798,22.3134,20.7464,22.7215,22.334,18.6644,21.8998,20.4788,24.4275,12.4545,19.014,11.3347,17.9101,17.9991,11.7933,15.8683,14.602,18.1666,5.90361,4.13709,17.2848,15.1949,15.0113,2.7019,13.2064,1.81859,
-4.89704,0.801878,12.8481,8.05714,13.5195,11.4169,18.0758,21.4802,15.0973,14.11,15.8811,22.1897,14.4139,15.0686,15.2599,24.045,19.134,21.0016,12.8502,14.1657,15.8337,18.0285,12.0314,17.8794,17.6099,18.3412,18.3053,12.4539,12.2934,11.5955,13.0338,5.8651,10.662,4.24942,12.1511,15.2382,5.66187,
0.140151,5.64588,9.45966,0.449242,-0.551124,-0.206035,14.0198,12.9274,8.71982,12.2389,11.4548,9.33667,18.1898,10.9751,12.2827,11.6253,16.8027,14.4107,14.1046,17.2845,16.3375,11.9769,10.9421,12.5334,12.5409,16.6028,15.3322,7.92117,8.19903,6.86818,14.7318,12.3602,9.62075,9.97238,4.58239,2.69462,7.36946,
-4.87679,-6.07631,9.13302,-1.00982,5.12834,11.515,2.68739,3.61018,8.50939,12.9137,9.5392,5.77721,8.07607,11.2511,15.0999,-2.27231,9.68069,3.43545,13.9096,12.0403,14.2521,10.4393,17.6039,4.49629,6.4331,11.0031,9.56015,14.9583,8.52847,8.34103,10.598,9.40229,6.38611,10.4943,6.61576,2.23925,4.74684,
-5.1242,-6.70474,-1.41525,6.35055,2.6487,1.80879,-1.46907,3.16648,1.0496,2.02366,5.044,-5.12387,-0.681518,9.55624,5.88218,-4.81703,7.28488,7.69022,1.09463,8.93277,9.09794,-0.90749,10.1195,5.65103,7.4335,-0.469253,3.98055,-3.96066,-0.0975311,-6.17231,3.60291,-5.92105,0.335202,-2.03848,-7.31758,-4.88987,-2.50567,
-12.3471,-2.09454,-1.90103,-0.120386,-6.98666,-4.59884,-1.75555,-8.34706,-13.2922,-4.78476,-3.73339,-2.25728,-6.01304,-4.35309,-4.10206,-3.34678,-7.20613,0.999574,4.92806,-7.374,-1.17573,-3.08943,-13.98,-0.838065,-6.09748,-1.00887,-6.75726,-10.9106,-8.8016,-2.26068,-15.0281,-19.971,-7.33369,-10.1063,-7.93083,-7.32171,-9.88405,
-24.5481,-13.8808,-14.4013,-16.2935,-13.0159,-10.7632,-9.36355,-7.93443,-8.65174,-13.5262,-14.2081,-12.561,-9.01428,-13.8943,-12.3183,-52.8637,-16.1825,-6.14336,-26.8883,-11.6737,-16.3775,-13.0226,-11.1042,-9.16444,-10.1502,-15.829,-10.832,-13.5328,-8.45413,-12.3052,-26.0839,-19.0496,-9.45238,-14.6746,-10.5459,-20.0626,-21.638,
-8.90301,-21.4885,-12.9859,-21.0566,-18.0958,-16.5501,-19.0049,-16.4563,-15.0937,-26.7217,-16.098,-21.2432,-23.258,-15.8934,-14.0059,-17.8611,-28.7748,-15.8099,-23.1965,-29.6177,-21.8031,-18.3855,-25.8098,-19.9782,-14.2631,-28.8369,-20.9712,-18.6499,-9.77159,-14.7242,-17.1989,-15.6598,-18.9297,-18.8619,-26.5951,-18.942,-15.7003,
-27.158,-19.1174,-21.0491,-12.1735,-14.5162,-17.2169,-21.2225,-23.7809,-14.0916,-18.6879,-13.2776,-28.0912,-17.84,-23.2478,-16.193,-23.4343,-36.2602,-25.1157,-28.005,-18.6407,-31.4926,-20.0759,-17.3909,-21.5355,-36.3274,-17.9287,-22.4068,-19.9836,-17.2546,-19.5418,-11.7923,-18.9741,-12.3416,-14.0367,-22.4853,-23.1048,-24.8084,
-11.1878,-8.97828,-12.8793,-12.5031,-21.7471,-9.35162,-23.9272,-11.8254,-18.1698,-12.7685,-15.1998,-20.4554,-24.4019,-20.1939,-26.7736,-20.5691,-19.9507,-26.8044,-18.5348,-20.7457,-18.0361,-18.542,-17.5588,-15.0127,-16.2576,-20.2201,-20.4708,-25.1618,-14.0271,-19.8311,-21.2163,-22.8936,-21.0595,-15.0208,-8.35331,-9.03762,-11.5317,
-14.2586,-6.75695,-4.08112,-7.94497,-17.9535,-16.9233,-23.9177,-9.57616,-28.3908,-15.3048,-15.1352,-11.2727,-22.5811,-16.5453,-19.801,-13.5662,-18.4435,-20.44,-11.1978,-19.2661,-26.3708,-19.5205,-21.8297,-26.2538,-10.177,-21.5312,-17.8482,-13.4457,-19.9327,-15.0612,-10.6809,-16.6846,-22.8577,-10.9776,-8.45624,-4.76094,-14.0892,
-1.36706,-12.1531,-13.8879,-8.74635,-8.2273,-4.92953,-12.2344,-9.37767,-21.0662,-13.1979,-27.8966,-11.4465,-11.2017,-11.9041,-16.5547,-10.5069,-27.5116,-18.5154,-22.2716,-21.1399,-17.251,-13.7945,-25.7317,-16.3004,-11.5177,-12.9219,-6.80303,-16.9356,-19.6641,-8.77085,-14.2863,-5.0264,-16.7692,-9.63369,-10.1354,1.16664,0.139589,
3.92775,-3.76022,-2.27477,-5.71961,-1.21834,-23.4578,-15.573,-13.5101,-9.76232,-18.9511,-12.801,-12.5671,-10.3085,-10.3433,-25.9818,-22.5395,-14.8872,-12.1569,-17.0009,-23.013,-15.1095,-12.0025,-9.40346,-20.7377,-12.2881,-8.73681,-13.5378,-11.4971,-5.85603,-14.9239,-10.3956,-15.1027,-3.32614,-4.8303,2.16974,4.61894,-1.4073,
7.77351,4.80793,-5.63984,-3.71329,-11.8368,-9.64516,-8.2593,-8.80064,-7.11235,-21.008,-8.47349,-12.5701,-15.3881,-12.3634,-22.8403,-19.1268,-14.0283,-10.3565,-12.5176,-9.37642,-7.5104,-6.48205,-14.041,-15.4022,-14.9684,-9.86222,-19.3361,-17.742,-6.35513,-10.4026,-2.29293,-4.01898,-9.37855,-3.0702,-0.939056,-1.04932,4.57795,
3.06364,1.10838,0.151753,-8.38186,-3.61512,-8.65882,-7.36405,-4.60094,-10.1319,-7.20041,-17.9766,-6.20779,-8.98833,-19.2643,-7.74595,-21.1151,-13.3689,-11.1551,-15.0825,-11.9788,-17.7376,-11.1783,-13.4817,-17.3293,-20.413,-13.2617,-14.2938,-8.80764,-5.96659,-7.20237,-8.47792,-3.14208,2.2119,-9.35749,1.19757,1.25513,14.4481,
-3.30556,-26.1532,-6.8497,-2.93734,-1.34353,-6.75126,-6.22807,-4.48727,-9.77936,-18.0026,-11.8158,-12.3692,-14.8593,-13.1936,-9.50198,-14.8762,-10.0799,-19.1078,-9.68536,-27.0477,-13.2139,-9.71776,-12.7333,-17.4041,-14.2116,-14.1112,-19.9773,-9.08637,-9.37891,-15.4697,-7.44929,-13.2683,-8.71433,-4.58197,-1.72365,-8.22,10.2052,
7.44876,11.9467,0.741852,-0.997025,0.542043,-6.96487,1.49449,-14.3753,-15.3402,-8.56772,-9.97824,-6.13511,-9.82178,-12.9559,-6.3992,-11.6778,-18.1123,-17.0991,-18.3078,-17.7471,-9.496,-10.7548,-7.69467,-24.9432,-13.6506,-10.987,-4.11397,-8.26215,-4.2363,-19.4348,-7.68382,-1.1814,-18.7691,-0.185675,1.91102,0.0338413,5.26519,
13.4568,12.5805,3.13259,6.7123,-4.23574,-9.84485,-13.9567,-11.6943,-2.85115,-15.5507,-13.999,-6.21238,-7.84835,-6.86601,-15.3387,-10.0148,-17.2605,-17.0187,-15.9374,-7.4058,-11.7011,-9.75724,-9.80699,-14.3629,-21.3209,-15.6117,-7.37197,-5.72959,-10.0292,-9.10511,-4.79931,-5.95659,-0.454609,9.2735,4.48387,8.36271,13.1403,
-3.23373,10.0164,-1.60234,-8.50987,-2.62486,-1.49281,-2.0044,-3.3441,-11.8181,-4.07468,-5.11819,-0.144789,-11.8842,-17.4802,-9.88426,-7.03812,-8.0569,-5.4444,-35.1312,-14.7959,-18.5071,-14.2964,-8.96275,-7.05458,-25.7301,-17.37,-6.21573,-4.17553,-13.4189,-13.7386,-2.17927,5.44381,-7.42954,5.35527,9.15545,5.75258,-3.05512,
6.56298,5.29919,4.88822,-8.76833,1.98517,-15.3512,-3.98252,-29.5338,-7.62142,-7.8409,-7.05003,-11.2188,-8.67061,-8.30842,-15.1941,-5.38225,-5.18464,-20.1741,-5.996,-11.6575,-7.21186,-5.9229,-6.29701,-11.1796,-15.2308,-10.5876,-0.667065,-18.0812,-6.05956,-6.82479,-2.50464,-7.14252,3.61331,2.07452,8.26465,8.89271,9.05093,
13.5786,6.68089,-0.0745744,1.60686,0.536183,-7.89536,-14.1975,-11.1239,-14.4492,-5.05471,-12.6283,-14.1604,-6.89531,-8.58087,-9.56909,-10.5471,-14.0763,-14.5983,-6.75112,-8.75395,-11.5361,-14.0467,-17.6011,-16.549,-14.5328,-11.3551,-15.9362,-6.6515,-7.30944,-3.18247,-5.47036,-10.4295,-2.11576,-0.381144,3.51981,1.4619,7.35807,
3.20328,-1.99029,0.593477,-0.725078,-7.67422,-9.29799,-10.88,-5.39217,-4.84864,-16.3456,-11.129,-14.5342,-6.11049,-10.3735,-5.57836,-10.6056,-13.9266,-16.067,-3.85374,-9.19276,-9.91551,-16.5836,-10.1182,-20.1609,-29.0735,-19.0968,-14.2158,-10.7277,-6.15585,-12.2819,-0.921725,1.09635,-1.09997,4.03492,-4.13382,11.1449,9.83257,
