-4.83561,-17.3529,-7.13883,-8.59659,-11.3633,-5.25936,-20.8622,-7.92863,-12.6669,-14.4314,-9.91728,-10.158,-5.4981,-13.9696,-21.3528,-6.08649,-17.5323,-12.0817,-24.4464,-3.53841,-12.4851,-5.28542,-13.2647,-17.123,-5.94502,-9.87597,-6.10371,-6.45457,-3.49805,-2.79112,-0.677548,-0.0225804,1.64755,2.66045,2.43241,4.52742,7.55881
3.24765,-0.938383,-12.4075,-23.6992,-6.61089,-4.33888,1.44468,-10.5638,-15.4343,-11.8686,-8.64983,-9.03114,-9.74067,-19.1705,-16.8863,-16.5632,-11.1611,-12.8059,-11.5688,-9.64486,-10.1683,-7.36378,-39.029,-5.43143,-8.88299,-9.91312,-13.0895,-13.3052,-9.04881,-5.18209,-4.04113,-1.29344,-0.0327626,2.86758,3.61711,5.65642,8.11736
-7.94372,-8.54653,-7.22064,-7.67773,-8.28362,-14.1053,-7.36173,-13.0567,-3.11592,-18.2434,-10.1971,-12.7586,-0.8602,-9.31129,-11.7609,-7.11097,-16.3446,-12.7696,-14.2948,-6.42394,-8.63614,-17.9251,-17.1149,-6.13088,-18.0185,-10.1431,-14.2967,-10.5254,-7.56988,-12.2305,-6.39461,-6.29638,-3.8609,0.0259049,1.90725,3.49105,5.25108
3.92711,-6.99824,-13.6245,-6.89414,-6.245,-1.06279,-2.40089,-9.06639,-0.720533,-7.29869,-4.61892,-10.6553,-7.86215,-16.4267,-5.59528,-12.4461,-4.73626,-11.1188,-16.0745,-9.91036,-9.5373,-17.5654,-15.2807,-13.7614,-7.19436,-5.34807,-11.4399,-5.59294,-7.64849,-3.26887,-1.66838,0.8498,1.17826,2.04242,4.77024,5.98686,7.25022
4.7539,0.604816,0.144429,2.39859,0.679499,2.63052,-2.60361,-6.4055,4.44295,-3.7496,-4.1778,-5.33675,-2.48935,-5.20757,-6.58543,-12.1447,-10.6684,-9.14061,-21.0337,-10.9226,-17.8176,-16.2826,-6.5144,-11.8989,-6.8928,-8.63571,-11.6855,-1.59706,-4.83672,-5.1704,-3.98416,0.51464,-1.50786,0.0235449,5.14785,8.19038,10.5899
9.33239,7.27716,4.01343,-1.51655,-6.76388,5.667,-1.03946,0.383559,2.72626,1.66654,1.15444,-5.96315,2.57069,-2.6962,-0.920475,-9.21953,-8.71516,-34.4178,-11.1617,-6.00532,-25.1645,-18.2672,-25.4218,-4.99186,-10.8923,-29.1206,-3.16649,0.74307,-4.9717,0.982361,0.552927,3.03883,4.13743,4.2801,8.51097,9.02378,10.5567
3.63054,0.551811,3.57352,3.14172,-4.53504,-4.71949,-1.88338,-6.40106,-7.09391,-6.92599,-8.13256,-11.202,-7.82905,-6.63531,-8.73652,-4.5133,-23.8893,-8.61799,-14.8011,-6.27038,-21.4543,-10.2776,-2.24999,-10.1942,-14.4311,-9.99093,-6.24292,-0.591786,-0.865209,2.10938,2.61165,2.5678,4.37896,6.52986,8.23749,9.84387,12.2038
16.5755,13.1093,9.03149,6.28531,-4.00098,1.0957,2.47246,-8.18531,-7.09481,-5.80478,-7.45348,-5.42908,-8.64958,-14.7289,-9.83246,-8.22731,-21.1386,-13.0569,-8.91171,-16.0204,-9.42958,-8.63656,-16.5695,-6.418,-27.5335,-6.72606,-12.9715,-3.80083,-5.77874,-7.53988,-0.310326,0.586297,3.23858,3.63272,3.89064,5.1537,6.5806
12.8058,8.53407,-6.36829,1.28379,2.55065,-2.28733,-2.17904,-16.1067,-7.71643,-2.91686,-3.19264,-5.05201,-11.3993,-14.6636,-19.4647,-17.4931,-13.48,-7.92273,-12.4284,-8.60634,-12.3259,-16.3616,-10.0679,-13.2243,-25.1804,-19.2713,-13.5704,-6.0882,-7.96635,-1.54101,-5.25424,-2.37275,3.75087,3.69816,6.59167,8.0795,9.56905
16.8222,14.381,11.309,9.06521,3.99135,-4.31053,-2.81835,-4.73795,-6.12367,-9.2003,-3.95749,-3.87739,-5.49575,-7.03241,-6.53832,-12.2477,-20.1437,-9.94479,-18.3908,-35.2445,-13.7833,-7.63917,-7.11782,-13.979,-6.95135,-8.09203,-23.7138,-18.9691,-9.39224,-4.17431,-11.8937,2.1415,1.35917,-3.58647,4.28099,7.51731,10.8384
13.1679,9.89427,4.81017,-5.99643,-2.37278,-0.0105862,-1.67964,-4.13097,-1.23366,-12.7138,-11.2184,-11.0798,-7.55114,-3.95859,-8.84512,-10.7699,-9.61474,-8.58094,-21.22,-11.745,-12.2412,-10.0281,-30.8588,-18.0982,-16.0792,-11.155,-11.4301,-11.8189,-19.3216,-20.0826,-13.8706,-3.77458,-2.3063,0.891527,4.99604,6.3583,7.64311
10.7286,8.6005,6.39252,7.17979,5.21022,0.363543,-0.627368,-10.2387,-7.42094,-4.75866,-5.31525,-9.72469,-9.635,-6.0614,-5.0658,-9.88682,-12.7151,-13.0903,-11.683,-8.53532,-11.5192,-11.8692,-16.7644,-17.4068,-14.663,-20.8509,-13.3023,-13.5579,-24.9879,-10.7382,-22.4707,-8.19771,-8.51372,-3.46292,2.38502,0.219511,3.18054
12.7581,9.68105,7.57464,3.56402,1.1264,-0.317356,-2.84281,-2.71285,-4.95973,-1.88255,-20.2682,-21.6378,-9.77644,-22.1301,-8.52025,-9.6715,-29.8593,-18.7065,-14.1341,-29.5658,-18.1459,-12.7388,-20.5889,-18.3876,-16.106,-11.5333,-22.7199,-13.1592,-16.7881,-8.75259,-11.324,-9.17214,-9.55429,-17.2748,-2.60342,1.77061,4.33386
0.512152,0.393861,4.63162,4.57879,2.78903,-3.95134,2.50959,0.240798,-4.32701,-9.55138,-5.20245,-20.3264,-11.6953,-16.617,-5.03154,-16.2203,-11.949,-14.7473,-7.22507,-14.5586,-10.3467,-10.0766,-17.1047,-15.594,-18.5367,-30.1672,-13.9882,-15.229,-11.655,-4.53043,-3.15714,-15.7623,-7.68211,-12.7261,-18.9805,-10.8145,-5.83327
10.5934,8.1535,7.95474,8.19728,3.27831,1.56583,-5.87199,-10.548,-5.49445,-15.424,-5.08501,-6.31931,-11.9526,-11.0242,-16.7414,-13.6183,-15.0619,-10.8209,-6.62104,-12.5612,-13.1044,-18.7125,-11.7462,-19.2289,-20.0884,-22.9051,-27.0718,-18.8818,-15.1709,-7.61987,-15.7345,-13.9826,-6.98317,-1.61974,-1.13434,2.93648,2.16915
-12.2614,-9.41308,-3.2459,-3.07228,-1.06626,-0.319504,-9.57085,-5.3808,-4.7076,-4.9933,-6.08506,-10.5684,-9.33189,-9.30033,-18.3814,-13.2426,-15.0304,-12.8924,-24.3509,-12.5164,-16.6301,-17.7984,-14.2736,-12.621,-15.1129,-13.1715,-13.3025,-11.0746,-15.9183,-15.9434,-9.36141,-4.70306,-5.55663,-4.79387,-5.35186,-2.32609,-3.56058
2.70907,0.189075,-0.623415,-0.442182,-2.2059,2.04036,-3.19562,0.247892,-8.81829,-3.07471,-7.05508,-8.38821,-12.5866,-14.5473,-4.57541,-16.9105,-20.0134,-12.8516,-7.21119,-13.2435,-21.6817,-14.4043,-12.5786,-6.34449,-5.41929,-4.2919,-5.0468,-15.0242,-19.266,-19.3409,-8.92221,-8.27715,-4.35017,-7.02142,-6.69686,-3.52734,-2.62801
2.6883,2.69867,2.328,3.10223,-0.705368,1.10461,-2.28515,-6.39278,-11.2808,-11.322,-14.1302,-11.4636,-4.52435,-7.76421,-11.4385,-14.1063,-6.83027,-8.00709,-10.9197,-14.1729,-33.8516,-16.7249,-30.8492,-10.8821,-9.30308,-4.4509,-4.57285,-1.72743,-4.90836,-3.8711,-6.82981,-5.90412,-7.2915,-3.23664,-4.98418,-4.52267,-4.7564
-4.9146,-3.64338,-4.9133,-9.47786,-8.63121,-6.49741,-16.7045,-5.34688,-14.3662,-6.04365,-6.16808,-27.9551,-4.03955,-3.03049,-8.1143,-3.19076,-5.15291,-4.91497,-4.42696,-4.8398,-6.78238,-7.59708,-7.5804,-11.9217,-8.54003,-13.3891,-10.4514,-12.1917,-13.7931,-9.59022,-8.84133,-8.99042,-9.43617,-7.20476,-8.48533,-5.66985,-8.47918
-9.34161,-5.39112,-7.24143,-6.61227,-13.2342,-4.62965,-8.46076,-10.0264,-4.38222,-9.60867,-9.11218,-3.23417,-0.905471,-3.00076,-3.33151,-2.0295,-6.60218,-4.13234,-5.89944,-5.09895,-4.96695,-3.75723,-0.956739,-0.565595,-0.405672,0.557922,0.282316,1.29146,1.43053,1.15119,1.24601,0.771738,0.790173,-0.724634,0.191569,-0.337318,-0.0696222
-6.684,-9.08059,-1.34753,-1.67284,-8.60662,-1.03645,-4.35253,-10.0303,-7.95801,-2.60178,0.616146,0.695484,1.48054,1.99446,-1.81578,-6.85279,-2.46718,-0.603188,0.455364,2.9,3.74704,2.71505,1.08849,0.835047,1.5563,1.77977,3.01613,2.58531,1.24109,1.82367,0.91919,1.2571,1.12479,2.07038,2.53607,1.79024,2.49865
