-0.0654468,-12.6391,-16.3678,-7.95724,-5.82292,-0.8516,-10.2739,-8.35122,-1.27151,-15.3426,-9.66523,-3.75678,-11.9507,-6.32833,-4.05975,1.16419,-8.54955,-6.06106,-11.0612,-9.85381,-6.26543,-3.54032,-7.05015,-14.5286,-1.48909,-10.1936,-4.90916,-12.0549,-5.28377,-3.14292,-4.88976,0.911945,2.14263,4.31889,4.80544,6.39347,9.82561
5.6264,2.47264,-3.33282,-9.61034,-3.84632,-1.03107,4.12355,-4.64379,-6.11818,-4.25417,-3.24648,-3.76573,-1.87635,-4.28411,-3.43468,-10.68,-8.85174,-11.7958,-18.2747,-14.1024,-5.00406,-10.7835,-8.76272,-3.45778,-5.43129,-6.71212,-17.3371,-7.64074,-10.9447,-1.69446,-0.443052,1.13985,-3.67329,2.97498,4.53536,7.92502,9.37545
0.361734,-1.95073,-3.58524,-1.96748,-5.19945,-12.7228,-0.532885,-1.99154,-4.7772,-2.44644,-6.91703,-6.20763,1.48273,-0.247599,-5.86322,-2.7947,-8.42035,-7.99593,-13.5998,-2.13727,-13.6379,-14.7512,-8.77977,-4.29444,-18.6778,-20.0542,-24.7907,-12.6051,-7.5217,-5.14517,-1.08299,2.47304,0.757459,0.456741,4.23915,6.71837,8.3233
6.7533,1.05826,1.86166,0.663298,2.11856,1.48338,-2.14533,-1.40781,3.57325,-3.54453,-3.98323,-3.04155,-1.35588,-7.14067,-1.87643,-22.5101,-5.23922,-9.16018,-13.7973,-10.23,-3.39903,-13.0496,-12.9858,-5.55255,-5.56464,-6.80946,-11.3075,0.242911,-4.21494,2.86824,2.39961,4.88988,5.03763,3.05869,5.64453,7.40692,9.65042
9.92302,5.71223,3.7552,4.88862,3.73969,5.14635,-0.570289,-10.1604,4.35627,-1.71129,-10.7964,-3.02859,-2.85787,-2.46198,-4.77166,-14.3595,-9.60782,-11.7587,-15.7331,-12.9322,-7.65014,-14.8676,-8.20862,-10.0132,-11.6029,-10.9888,-3.5848,1.31807,-1.37211,-2.47155,1.0696,4.60326,4.93334,4.19467,9.13402,11.1386,13.1509
8.45088,6.41335,3.11448,1.83494,1.77121,7.38788,3.99475,-6.27443,-0.754281,-7.54218,-23.6618,-8.75527,-0.8622,-6.17553,-1.45189,-18.2336,-10.1255,-21.1108,-10.4876,-6.15265,-11.5756,-11.9204,-17.6588,-4.78754,-7.8783,-17.7082,-0.516897,0.186671,-1.32326,2.44647,1.62537,3.22501,5.17868,5.04792,9.24327,10.8618,12.6367
12.9446,9.18886,8.88051,7.11123,0.982482,-11.5031,2.62258,-1.43276,-4.18696,1.5423,-3.164,-19.7854,-1.62956,-1.53894,-4.59927,-1.86323,-7.23005,-7.60869,-13.8194,-3.44756,-7.97926,-11.876,0.637016,-4.64721,-31.7836,-7.01477,-5.26839,1.55816,0.352337,3.17518,2.95421,4.52875,6.84843,9.12114,10.2994,12.0706,13.8294
18.6091,14.7505,10.532,6.76717,-2.78731,-0.117292,6.06119,-9.23286,-8.92095,-2.18872,-5.70383,-4.09109,-2.9014,-18.0122,-8.28013,-4.74848,-11.2474,-6.41131,-8.52823,-10.2012,-2.4802,-1.51274,-9.46964,-7.79791,-6.88162,-1.38042,-9.11739,-0.944323,-3.28747,-2.4009,3.19905,2.44202,5.94998,6.1053,5.18067,7.79474,10.6328
14.6454,8.50349,-9.12931,1.47878,3.345,2.76725,0.54461,-9.71108,-2.92256,-11.1944,-3.4163,-2.28608,-7.50669,-8.90071,-13.2367,-7.4357,-9.65486,-8.62502,-9.45306,-7.55077,-5.95349,-12.6263,-4.64387,-16.7708,-14.3471,-12.3593,-8.45653,-4.05228,-4.84278,1.36797,-3.27304,0.629058,6.68119,7.52682,8.92799,10.2045,10.7525
18.2569,16.0296,13.3907,11.8052,9.38831,-2.84124,-0.249607,-9.14582,0.263853,-9.15808,-4.48584,-0.842793,1.01838,-8.61377,-11.1296,-12.9456,-14.6807,-5.24157,-25.5257,-14.6376,-7.04979,-1.15384,-4.91556,-13.9851,-4.4997,-3.68203,-22.7346,-9.53757,-3.05089,0.265233,-4.49803,5.22511,3.23959,1.26722,5.22122,10.0901,13.3051
17.0447,13.7733,11.1672,3.3213,0.520881,-0.722758,2.35612,-7.80103,2.53317,-8.21717,-11.0211,-9.57856,-9.67712,-4.65145,-13.2236,-12.7527,-8.64209,-7.49221,-13.261,-10.9474,-4.58147,-2.8778,-12.383,-13.7053,-10.828,-15.3933,-9.60731,-7.30591,-9.91195,-7.30499,-4.44008,-3.24276,0.8574,3.39926,7.88526,10.3684,11.2647
9.5624,8.49172,8.33215,9.67402,7.21537,3.02467,0.210543,-5.45547,-4.50392,0.396598,-10.4661,-11.6201,-10.226,-20.582,-16.2277,-11.2274,-13.8244,-16.1801,-8.96098,-7.3293,-6.14375,-8.81946,-16.1267,-13.4966,-8.05589,-14.5206,-20.3345,-8.48575,-8.54617,-15.7948,-9.30832,-7.1151,-1.1432,-4.53509,3.36733,-2.36117,4.07995
15.1069,11.0398,8.98462,5.38315,0.560089,1.05147,2.91895,1.87701,-2.73095,-0.460566,-8.48222,-3.00376,-15.0073,-6.03344,-17.3653,-3.38366,-11.8741,-17.1002,-7.5199,-17.9942,-9.50461,-13.2829,-15.6338,-28.7058,-21.9391,-7.86505,-13.7068,-9.82192,-6.88525,-8.53643,-18.9903,-12.8626,-13.006,-4.64502,4.22854,7.10193,9.24008
7.37759,7.13333,9.08552,8.43485,7.0885,2.45667,3.98001,-0.649917,-3.36765,-4.81439,-2.23832,-6.13853,-21.7127,-7.26947,-18.8471,-10.4719,-5.10729,-7.51646,-5.96957,-10.7522,-9.95802,-6.66632,-16.8998,-9.92596,-13.0304,-10.7964,-12.0092,-11.3307,-7.05413,-3.81716,-1.71372,-2.36778,-14.3854,-6.85818,-4.89199,0.75915,1.0621
12.3666,10.0316,9.81997,9.01744,0.908151,3.40063,0.179309,-3.75168,-0.428598,-10.1882,-2.10206,-12.1582,-8.24744,-12.9541,-12.0857,-6.29392,-11.1139,-8.18804,-5.08364,-18.4089,-14.0446,-12.2579,-6.80731,-18.0732,-9.55175,-15.415,-10.1256,-9.88195,-8.79123,-8.93205,-9.71753,-11.0941,-10.9519,-10.7143,-14.1459,-7.04093,-4.97771
-2.97389,2.32825,1.61473,-0.826181,6.50171,3.53851,-11.722,-6.59279,-5.66971,-6.00764,-5.4994,-6.83284,-6.0776,-7.27627,-24.2558,-17.1677,-5.59922,-5.83043,-17.9119,-8.26289,-7.68253,-14.9494,-8.8474,-6.72561,-4.53588,-9.39696,-20.8123,-8.52618,-10.6288,-24.4965,-8.82727,-1.53726,-2.94869,-0.718138,-2.23199,1.01463,1.73068
