0.349757,-7.74378,-14.6009,-15.1983,-11.8649,-5.23523,-8.68884,-14.2791,-4.17242,-18.7582,-10.0699,-13.1406,-13.8182,-14.9442,-19.0732,-5.67865,-17.0258,-10.6194,-11.324,-5.24639,-9.06904,-9.24461,-13.4572,-19.7265,-6.61674,-11.7374,-4.89163,-9.19396,-3.31619,-4.89043,-3.76562,-1.04044,-0.384372,0.683484,0.972097,4.38221,8.07789
3.39797,-0.54859,-8.83949,-25.0019,-2.73088,-1.14123,2.24619,-8.6919,-6.09208,-10.8113,-5.48292,-3.72963,-4.38447,-12.7198,-21.5973,-10.5883,-12.7714,-10.5308,-12.661,-11.4786,-12.3961,-6.64775,-29.1001,-8.47036,-8.49296,-10.8819,-9.03392,-9.03147,-11.6179,-5.08369,-5.86898,-1.68761,-3.38626,1.48385,2.557,5.68884,7.89223
-2.37697,-5.26529,-10.7493,-7.54486,-7.98818,-9.05109,-3.0457,-11.5467,-5.30453,-11.0579,-2.27698,-20.436,2.38586,-9.06707,-10.9401,-7.4957,-11.4981,-17.1646,-17.2603,-6.89587,-7.79181,-11.8285,-19.5485,-5.55613,-12.5139,-13.6205,-11.4159,-7.90026,-6.05167,-9.43639,-4.27784,-4.97103,-3.54616,0.300306,3.27288,5.39542,6.63777
2.7096,-7.92623,-7.74141,-3.30439,-1.71825,-1.7178,-2.408,-6.4474,0.725462,-6.68481,-11.252,-3.52229,-4.52808,-4.6007,-5.70274,-15.4734,-5.83776,-13.0291,-21.0365,-11.229,-9.53727,-30.5449,-9.05145,-16.8268,-15.8286,-6.55145,-11.406,-6.92268,-10.088,-3.20315,-3.61285,0.596807,1.48698,1.63794,4.94079,5.89238,7.07356
3.1652,-0.0820517,-2.78197,-0.00533737,0.621492,0.147664,-4.57182,-1.78866,5.04691,-7.89409,-5.48801,-9.18455,-4.13533,-5.50279,-5.77892,-14.3706,-7.99936,-8.74181,-49.64,-7.26435,-8.50592,-25.6507,-3.57845,-8.39936,-10.1573,-12.2351,-9.18826,-1.08761,-5.03021,-2.79047,-1.81683,0.772612,-1.27408,0.132852,3.62998,7.11652,9.75779
7.35358,5.561,2.09616,0.267647,0.974793,6.54854,-1.81748,-0.734835,-1.40974,0.015717,-3.22244,-8.2009,0.559295,-4.78669,-2.65844,-17.5944,-7.9177,-11.4335,-9.48095,-8.75539,-11.3028,-15.3821,-12.0337,-7.25528,-13.7131,-17.3508,-7.08278,0.507261,-6.81459,-2.80584,-2.77147,1.81855,2.17175,-0.349583,6.6292,7.19023,8.60007
13.0042,9.56292,7.92316,4.48704,-5.29164,-12.9084,-1.37653,-9.36884,-12.5218,-2.61547,-7.59453,-13.968,-4.71067,-3.65033,-6.32825,-3.91817,-9.95192,-9.72474,-16.2577,-5.79493,-23.7487,-6.82339,-1.57035,-6.39442,-21.3602,-10.9461,-9.52744,-3.50804,-2.95263,-0.970368,0.369801,2.6007,3.99393,6.04957,7.50047,8.00214,9.9427
16.5396,12.1307,7.61051,3.71605,-6.01964,3.60583,3.75581,-6.9309,-12.2942,-10.061,-13.006,-9.12067,-10.1767,-7.47702,-5.28904,-5.19838,-12.5003,-8.93618,-10.2979,-13.019,-6.78299,-8.90618,-18.8464,-12.2253,-9.40794,-4.9275,-7.35863,-8.20025,-4.27342,-6.33553,-2.83009,-2.24883,1.73323,2.49037,2.50214,2.96821,8.09075
8.44409,1.2438,0.122267,5.46648,0.602934,-8.16532,0.559205,-10.9735,-6.46542,-5.55519,-4.59208,-5.30162,-36.3345,-12.2113,-13.3845,-5.13503,-9.02554,-9.06374,-10.7339,-9.74696,-18.4874,-9.60952,-8.30314,-13.961,-19.0674,-7.4429,-8.45832,-2.52282,-5.35979,0.104271,-1.62545,-1.59129,5.20117,6.733,8.12928,9.44132,10.3398
17.0298,14.621,10.5283,8.87144,6.62669,-2.57532,-2.68787,-2.23333,-4.31236,-9.60839,-3.00112,-5.85642,-2.84789,-6.01958,-10.0746,-14.3659,-19.7831,-6.65481,-19.4009,-15.8805,-10.4141,-3.68871,-5.83414,-18.8121,-6.10198,-7.54619,-20.379,-12.7939,-9.66522,-3.08771,-3.66776,4.1722,3.02879,-0.428293,6.13717,9.48673,12.2683
14.6479,11.429,6.48718,-5.14409,-0.690474,-0.676697,0.203511,-4.49475,0.972256,-14.5933,-8.34161,-10.0973,-13.6211,-11.6677,-16.474,-15.4151,-9.78908,-13.8815,-19.9726,-9.22483,-6.33163,-4.9656,-20.4206,-10.8443,-14.6781,-14.5174,-14.8645,-10.3404,-15.2857,-12.924,-7.42272,-5.33013,-2.58487,3.92263,8.15223,9.14696,10.6081
10.4373,8.79619,8.00073,8.84493,6.61359,-0.347676,-0.372622,-8.63264,-7.92896,-11.4573,-8.60352,-10.2322,-11.8401,-16.5521,-12.1765,-13.0321,-11.4293,-16.5522,-11.0476,-8.46888,-8.616,-11.6804,-23.3427,-17.8815,-13.8073,-24.985,-26.9521,-12.0685,-15.6415,-11.016,-12.5181,-6.23212,-5.16013,-1.69968,2.78668,0.324694,3.16524
