-2.83682,-12.0774,-14.0152,-8.22892,-6.71185,-0.880349,-15.0656,-7.42792,0.606929,-6.38354,-7.6208,-4.86337,-19.1318,-7.20838,-3.08824,-0.372016,-7.48802,-6.39934,-9.59075,-17.1036,-5.52566,-5.47791,-9.14822,-16.2148,-4.05844,-13.7855,-8.45464,-15.1829,-5.73348,-8.20663,-11.2163,-2.64137,-4.23648,-0.0342332,1.47329,2.93488,7.11912
3.50596,-0.0641515,-5.28726,-11.9456,-3.45965,-1.74625,4.09331,-3.8091,-3.50669,-4.35152,-6.14491,-6.48456,-2.09947,-4.13631,-3.75543,-8.5398,-11.4934,-10.4392,-20.1065,-11.8127,-7.50037,-20.6562,-8.63893,-6.97439,-7.10355,-8.41328,-18.7594,-11.3452,-22.6919,-5.84493,-4.51001,-1.08766,-8.37101,-0.810442,1.06126,4.83143,6.10876
-5.49708,-4.71689,-5.15747,-4.06091,-6.99218,-16.9883,-0.0437423,-2.07463,-3.40376,-1.85661,-11.6705,-5.36989,0.442818,-0.193718,-6.9254,-3.70016,-10.4865,-8.83702,-12.9844,-4.62768,-16.0271,-12.3331,-12.0494,-6.19365,-21.5246,-19.338,-20.6072,-14.9466,-10.3903,-7.37074,-2.79066,0.416836,-1.38666,-2.25388,2.22995,4.41971,6.05918
4.6418,0.766753,1.29207,-0.184347,0.566862,-0.522421,-2.22323,-1.51024,2.34265,-4.04097,-3.69295,-4.80956,0.0320799,-4.04663,-1.43276,-14.1019,-8.57408,-10.7706,-15.8833,-8.28775,-5.23051,-21.2599,-13.4394,-7.61501,-7.96621,-8.15677,-13.4569,-1.41842,-5.78876,2.21094,1.2735,3.82449,3.594,0.780825,4.37775,5.65095,8.40344
8.26299,4.91076,3.40711,4.58418,3.01955,3.04713,-1.97913,-6.74964,3.94443,-1.34885,-10.4804,-2.70052,-1.29585,-2.01075,-4.24965,-10.9397,-17.0268,-12.957,-13.7384,-12.0685,-7.62586,-13.9624,-7.93572,-11.2795,-10.993,-11.4487,-3.90525,0.207511,-2.14745,-2.31757,1.11003,3.92427,4.07289,2.55025,7.77859,10.1121,12.2201
7.38764,4.52864,0.676764,1.27574,1.30014,6.96823,3.03482,-5.80709,-2.08108,-7.30633,-13.9766,-4.57228,-4.06618,-8.90127,-3.34767,-15.1332,-13.6956,-15.9609,-13.518,-8.56884,-10.6614,-10.557,-17.8397,-7.51394,-9.68658,-20.9845,-1.57437,-0.667497,-1.11566,1.83955,0.0029193,2.78707,4.70219,4.72758,8.76522,10.2747,11.8105
12.7873,8.33996,7.34503,4.63254,-3.13922,-8.92021,0.444407,-3.34434,-5.14292,1.02115,-3.97244,-11.0855,-1.17201,-1.91628,-4.34103,-2.37228,-7.63608,-8.43146,-13.0159,-4.11369,-8.60236,-16.2668,-1.33874,-4.88737,-21.9548,-7.4688,-5.75717,0.798264,-0.702267,2.11417,1.34234,3.17429,5.68231,8.31893,9.57975,11.1856,13.1186
18.1357,14.4406,10.7854,7.58103,-2.74093,0.123454,5.47569,-15.7947,-10.0375,-3.13522,-6.74113,-4.25002,-2.52247,-11.6741,-4.47441,-3.74573,-10.9188,-6.93045,-11.221,-10.2893,-4.55738,-3.08232,-8.90277,-10.9666,-5.40369,-1.78948,-11.6612,-2.45787,-4.53002,-5.14897,1.69703,1.46728,4.7783,4.98262,3.15443,4.66168,8.02353
15.1641,9.41749,-3.8151,-3.5347,0.344571,1.38859,0.174748,-13.44,-5.61633,-10.0608,-6.71071,-6.41553,-7.98048,-7.42307,-8.13863,-5.56333,-6.13604,-6.79461,-9.92662,-7.85486,-6.57572,-12.6774,-6.83112,-10.971,-9.99972,-11.1244,-10.9924,-4.10427,-6.39623,-0.391426,-5.02788,-1.12221,5.4301,5.85263,7.26371,8.37357,8.69083
16.4864,14.4583,12.4004,11.4972,8.33261,-2.61731,-1.20217,-9.84042,-3.35243,-11.978,-7.56497,-4.33773,0.0233987,-6.43287,-8.58632,-7.70831,-8.53551,-3.86472,-18.3847,-17.4946,-7.03851,-1.68036,-5.282,-13.0239,-5.14495,-4.02229,-30.4399,-11.9403,-4.67965,-1.20098,-8.77857,3.94656,1.71169,-0.274778,4.11049,8.54163,11.637
