1.69832,-7.05473,-11.5282,-12.7956,-12.9322,-5.96578,-9.23893,-11.99,-4.94381,-15.5978,-4.54161,-12.3737,-12.8224,-16.6059,-20.8011,-6.46917,-21.2604,-8.99123,-11.9527,-5.43063,-10.1035,-9.95956,-12.6458,-24.1008,-9.00225,-10.4112,-4.21504,-7.2859,-2.57532,-5.35237,-4.48457,-1.00761,-0.799033,0.913692,1.16928,4.4064,8.04836
2.84774,-1.88874,-10.7806,-33.149,-3.02151,-0.850426,1.55283,-7.02878,-4.57206,-8.94462,-4.38531,-2.19886,-2.54687,-15.7622,-15.0384,-10.4216,-12.8401,-8.93726,-10.3953,-9.52306,-12.3069,-5.10166,-21.9767,-9.90764,-9.96277,-10.4412,-6.34676,-6.62633,-12.1003,-6.63959,-4.8097,-0.784413,-2.24,1.94674,3.35721,5.94098,8.36017
-0.218126,-3.49685,-6.88143,-7.39733,-9.55562,-9.85647,-2.23996,-10.3118,-6.51721,-12.785,-0.78664,-11.9479,2.75705,-17.7063,-12.0022,-8.50897,-10.882,-27.6734,-15.1478,-10.3752,-7.28053,-7.56806,-18.5867,-5.42992,-10.415,-11.7569,-9.77783,-6.64527,-5.3708,-9.00688,-3.69044,-5.15731,-4.21196,0.811771,3.41948,5.26951,6.947
3.08413,-5.8631,-10.0376,-6.35525,-3.59365,-4.75917,-3.5122,-6.63607,-0.672901,-6.12065,-15.5938,-2.83686,-5.09924,-4.03259,-5.32799,-16.5409,-6.39002,-14.1202,-20.7782,-10.4387,-9.64686,-16.7133,-11.5557,-14.9899,-14.4011,-5.52497,-11.6996,-7.421,-11.0697,-5.04524,-5.72985,-0.276854,0.938435,0.971655,4.81659,5.25881,6.4322
-0.393023,-0.566038,-5.49343,-3.6278,-1.25523,-1.00004,-5.52997,-0.501292,4.48026,-6.55458,-6.03505,-6.17632,-5.4147,-4.76179,-6.61887,-12.1795,-6.77232,-10.3488,-24.04,-6.22136,-6.08495,-24.7805,-3.90777,-7.83191,-11.2466,-10.9689,-9.50082,-2.7143,-6.06736,-3.35646,-2.17492,-0.902242,-3.93757,-1.8546,0.606263,4.84087,8.02775
5.85111,3.58844,-0.0209658,-1.61933,0.656646,5.98851,-2.31566,-1.83735,-2.42735,0.87614,-4.00565,-9.34634,-0.33726,-4.28432,-3.0956,-10.4592,-8.9741,-12.4784,-10.3979,-12.2991,-9.36145,-10.4721,-9.03864,-6.85127,-12.9548,-13.7466,-9.45425,0.387596,-9.08473,-4.59372,-3.83341,1.30052,1.63578,-1.03319,5.87206,6.31847,7.56562
12.7639,9.25295,7.72431,4.26879,-5.85456,-8.28455,-6.81667,-5.67476,-10.2659,-4.79438,-6.00613,-11.9453,-6.36135,-3.57786,-8.89281,-3.84286,-12.704,-8.22526,-14.3693,-5.72777,-15.7426,-6.3511,-0.886187,-5.17942,-22.9952,-12.8912,-9.97298,-4.28719,-2.6085,-0.145957,1.59579,2.87165,4.78381,6.93442,7.99439,8.66106,10.7291
16.0026,11.894,8.5975,5.27049,-4.03203,2.44408,2.19012,-7.20679,-19.1374,-9.80365,-11.9702,-11.4022,-15.6466,-5.09139,-5.26093,-5.47663,-17.1599,-10.3577,-11.1961,-12.8759,-6.78993,-10.8214,-18.8477,-15.2191,-9.12938,-5.19787,-7.03949,-8.56639,-4.24552,-7.47717,-2.22144,-0.886867,2.96372,3.9482,3.18456,3.48215,8.05175
10.1742,4.79274,-4.3147,2.06497,-4.69639,-3.05311,2.01733,-7.00056,-5.27309,-5.46607,-4.04676,-7.05431,-27.7376,-12.8579,-11.1087,-4.97549,-8.00207,-8.3382,-11.5447,-10.6412,-19.3745,-10.2263,-10.5784,-12.8642,-19.9038,-8.01881,-11.6875,-3.80388,-7.36754,-1.08193,-2.92717,-4.01381,2.90677,6.25123,7.77424,9.79228,10.9727
15.3531,13.2438,9.22835,8.37117,6.19654,-3.71065,-4.72328,-0.948007,-7.58208,-7.68815,-2.80787,-6.66548,-3.2659,-4.87238,-11.602,-23.8064,-17.3865,-6.62688,-17.2937,-18.311,-14.5792,-5.72069,-5.23347,-16.2943,-6.72002,-11.3576,-15.8001,-15.2517,-13.2954,-5.15865,-4.15391,3.03498,1.6902,-2.35142,3.79215,7.56536,10.7645
