-2.15752,-18.497,-10.3414,-9.51533,-6.86685,-0.875978,-17.863,-8.8287,0.258613,-7.27132,-7.86016,-4.06668,-20.7038,-6.8057,-2.50962,0.151847,-7.24938,-5.86087,-10.7133,-16.2463,-5.41626,-5.14175,-8.75534,-16.5827,-3.88671,-14.0826,-9.38484,-14.8453,-5.46383,-8.55192,-10.5463,-3.10218,-4.4087,-0.525095,0.976106,2.42024,6.62153
3.15901,-0.311799,-6.06166,-14.3084,-3.05866,-1.87746,4.14144,-2.74433,-3.71601,-3.3644,-6.84815,-5.74144,-1.83361,-3.7,-2.9865,-7.68898,-11.9167,-9.47613,-20.9235,-11.1447,-8.17822,-22.9255,-7.55146,-6.24036,-6.69597,-7.84341,-19.4798,-10.4636,-20.5892,-6.22893,-4.69277,-1.62604,-8.8724,-0.87855,0.160416,4.52721,5.5071
-5.53381,-4.72156,-4.66732,-4.3199,-6.15395,-18.5465,-0.423578,-1.75353,-3.90508,-1.86205,-14.0008,-5.11002,0.379498,0.338054,-6.58185,-3.71538,-10.5361,-8.88903,-13.3016,-4.59715,-20.8168,-12.3571,-11.396,-6.31542,-26.3135,-23.6099,-20.808,-13.5795,-10.3729,-6.52648,-2.18508,0.73353,-0.991117,-1.34047,2.55732,4.66276,6.60678
5.10826,1.02424,1.58779,-0.0902078,0.837425,-0.317532,-1.97261,-0.355421,2.38918,-4.34434,-3.2722,-5.07226,0.332554,-4.83132,-0.977575,-14.0371,-7.92699,-11.2777,-15.1324,-8.22302,-4.29978,-18.8968,-13.4088,-6.27418,-6.84098,-6.28568,-14.7529,-1.06332,-6.10601,2.58652,1.67644,3.95559,3.52128,1.14048,4.55275,5.82929,8.89548
9.00933,5.60222,3.72127,4.8743,3.42961,3.48936,-1.06353,-5.91008,3.94248,-1.27333,-13.9205,-2.58515,-1.75306,-2.22059,-4.39846,-10.051,-17.2205,-13.9347,-13.8363,-14.3856,-9.00528,-14.8688,-8.30607,-11.9416,-10.7154,-10.3186,-4.02929,0.431093,-1.49319,-1.50538,2.02512,4.55033,4.81569,3.6691,8.60508,10.6989,12.7966
7.71852,4.78221,0.79241,0.841243,1.33823,6.85771,3.45085,-6.01513,-0.973562,-8.16662,-13.0741,-4.58265,-4.81599,-9.9364,-2.8552,-15.8285,-12.565,-18.1477,-12.3611,-6.53961,-12.9582,-12.0784,-17.1848,-6.51722,-8.24719,-19.356,-1.12572,-0.695797,-0.699069,2.59203,0.738226,3.26798,5.05226,5.35472,9.37956,10.9971,12.6491
13.0545,8.74968,7.79059,4.78215,-2.89591,-7.10208,0.345425,-2.32883,-4.83933,1.63741,-4.28663,-10.2803,-0.865815,-1.10068,-4.53375,-1.94308,-7.12562,-7.09301,-11.3508,-4.0623,-9.38995,-14.2237,-0.924847,-4.80609,-21.0302,-6.74376,-4.85548,1.5603,-0.179439,2.67966,2.08454,3.76684,6.11757,8.86714,10.1608,11.7347,13.6866
18.0868,14.431,10.7628,7.96913,-0.54218,-0.943875,5.99128,-12.0588,-9.11345,-2.56946,-6.39252,-3.75423,-1.62248,-11.1,-4.34636,-3.88302,-10.7138,-6.14484,-9.32431,-12.5538,-4.53083,-2.16415,-7.71386,-9.60529,-5.07597,-0.304592,-9.26831,-1.21379,-3.74266,-4.00361,3.22762,2.85346,5.7915,6.04627,4.66588,5.77619,8.82106
16.3514,10.9136,-0.101425,-7.36651,0.458849,2.55535,1.31121,-11.2591,-4.94562,-10.0186,-7.11384,-5.80661,-6.97241,-7.81395,-8.61106,-5.5538,-6.415,-6.69454,-10.0339,-8.89963,-6.04594,-13.0398,-6.60144,-11.7153,-8.60377,-13.9439,-10.7305,-4.00412,-5.44891,-0.0234401,-4.02643,0.307632,5.9255,6.5558,8.07067,9.25356,9.6508
16.2679,14.3604,12.6915,12.0834,9.29548,-1.60929,-0.732452,-11.217,-2.06659,-10.8967,-7.92681,-3.49762,0.380017,-6.47873,-7.67153,-8.15338,-9.01227,-3.92874,-22.2031,-16.2278,-6.25976,-1.28012,-5.13585,-12.4556,-4.94387,-4.10502,-23.1672,-12.1403,-3.76475,-0.594687,-6.63937,4.72715,2.72155,1.3495,4.91461,9.47476,12.5617
17.637,14.4574,11.19,3.53889,-0.742481,-1.5268,-0.352633,-6.65912,0.530873,-6.82871,-12.7422,-9.67928,-11.2066,-7.88185,-9.27826,-10.5368,-8.85984,-7.32537,-14.9003,-13.5988,-4.56767,-2.04272,-10.8857,-10.5985,-8.73114,-12.6659,-12.2098,-10.0057,-10.279,-9.52244,-5.90958,-3.62561,-0.645588,2.60292,7.37609,10.315,11.2907
5.29808,5.14443,7.75559,8.4567,6.40939,3.02242,-1.40907,-4.07917,-2.76044,-0.44101,-17.6656,-6.98131,-11.1801,-21.3183,-18.7408,-8.68992,-13.2329,-9.64894,-8.75339,-7.24303,-4.95297,-10.0923,-17.4819,-10.5836,-8.29818,-19.2002,-15.7443,-9.24608,-6.69278,-17.1016,-9.12568,-6.62778,-1.52938,-5.58128,3.52312,-3.02809,3.92178
