-6.15103,-5.90705,-10.4232,-19.5035,-11.127,-7.55825,-10.8436,-11.1872,-16.7852,-17.2119,-14.4865,-14.8604,-16.8264,-14.6384,-22.4976,-18.3285,-9.92798,-11.9071,-14.5249,-29.9921,-20.5987,-20.8668,-14.2882,-16.8351,-20.2217,-16.0257,-12.4866,-22.1303,-17.4774,-21.1327,-13.1951,-12.2793,-14.81,-10.5914,-8.32205,-9.06597,-4.47976
-13.7112,-12.4981,-14.2988,-16.2571,-12.2658,-15.6041,-8.45976,-13.982,-12.3562,-24.1414,-12.5945,-13.2424,-20.5684,-18.1503,-14.7223,-15.6602,-15.5663,-24.1509,-23.0817,-14.3364,-22.7678,-20.948,-27.5238,-13.3283,-23.9406,-15.5119,-24.2044,-11.8216,-12.6527,-12.8963,-9.41642,-10.2124,-9.49497,-5.36417,-4.3995,0.0374666,-0.475841
-1.39226,-5.57443,-11.1248,-21.7717,-16.177,-6.12982,-15.0588,-14.6492,-16.1485,-11.9127,-10.4835,-15.893,-12.6625,-13.6708,-10.683,-17.3358,-15.7567,-20.2906,-14.2503,-32.6162,-18.4717,-18.4871,-21.8583,-15.1815,-16.9523,-15.8257,-12.0931,-8.90365,-9.766,-18.171,-8.1654,-7.79731,-4.84079,-3.66327,-4.19263,-0.723308,-0.359309
-6.31134,-12.8824,-10.2384,-7.69234,-9.29127,-10.5246,-13.6444,-12.1669,-11.5086,-14.1965,-11.9848,-12.967,-13.5184,-14.6159,-9.03766,-23.4833,-21.461,-12.9878,-18.6108,-31.393,-18.6687,-14.7027,-19.8488,-13.8701,-17.0986,-23.3443,-33.9781,-16.2816,-24.8881,-13.5384,-14.7166,-19.0266,-20.9367,-13.0225,-9.21902,-6.58968,-3.58565
-3.08496,-9.212,-8.48271,-4.823,-7.12178,-10.2705,-8.85537,-6.84044,-8.20326,-21.9554,-15.2845,-12.8473,-17.7598,-11.4074,-17.0797,-16.4594,-19.3131,-17.6573,-24.4071,-20.2282,-34.5908,-20.2013,-16.2747,-15.3455,-21.578,-17.107,-16.9063,-14.8568,-20.0371,-16.9205,-14.8604,-10.1817,-9.88422,-7.75424,-7.22233,-6.80365,-4.48148
0.928463,-5.0816,-7.54678,-11.0999,-6.88952,-12.0664,-13.0392,-9.87115,-16.0578,-10.0678,-6.74126,-10.8162,-8.48811,-15.2139,-17.7247,-20.9766,-18.7505,-20.7678,-22.81,-14.9619,-19.2445,-18.4285,-17.2037,-24.8451,-11.5779,-22.3051,-15.6954,-21.6883,-13.8994,-7.3673,-9.19935,-7.52284,-4.38626,-1.28338,1.21768,3.22614,6.07242
5.16535,1.31506,-0.625155,-6.06316,-6.06156,-8.12063,-5.17097,-24.4868,-13.3093,-6.7885,-13.2648,-11.564,-10.3881,-16.3282,-14.4379,-25.191,-10.2848,-22.4859,-12.0881,-13.0735,-27.2756,-18.8471,-15.3489,-13.1947,-14.3144,-19.3951,-21.6225,-14.5096,-8.76066,-9.85522,-8.6793,-8.20748,-7.79422,-4.65322,-3.25176,-0.186172,2.51935
-1.07899,-6.79025,-5.56898,-16.73,-14.9613,-16.0036,-4.52555,-13.5418,-19.4078,-12.0877,-12.1222,-29.4223,-17.1267,-16.1508,-17.271,-17.8231,-15.7374,-25.3241,-12.5757,-15.469,-16.703,-13.8958,-21.9718,-15.7529,-15.5387,-10.2122,-9.80265,-10.9358,-10.139,-10.024,-3.72276,-4.06588,-2.99006,-1.65141,-0.31735,0.495145,-0.522336
-5.01549,-15.1041,-11.9324,-4.85347,-1.30592,-10.2178,-6.68106,-12.2521,-21.0766,-13.4047,-10.8561,-13.4899,-23.3599,-16.5659,-17.5172,-17.7401,-20.7213,-16.2266,-29.0623,-23.7872,-19.2807,-20.1644,-20.2968,-27.8587,-16.9019,-17.8289,-15.5641,-14.839,-11.2138,-4.62107,-13.0463,-12.5672,-3.96061,-0.526095,2.78444,4.66144,6.36524
8.58573,6.39422,2.14922,-0.289603,-0.768442,-15.4805,-12.7206,-14.3808,-20.4466,-15.9961,-12.6412,-12.3138,-19.2167,-13.9734,-23.332,-19.5923,-16.2151,-25.1473,-27.1026,-17.8898,-22.506,-11.0204,-15.0288,-19.2144,-25.8408,-16.0503,-18.2328,-14.579,-17.0968,-10.9836,-19.0988,-6.71935,-6.28036,-7.38226,-12.0019,-4.09241,1.93201
