-1.09828,-13.0358,-14.615,-11.675,-9.1664,-1.71348,-15.287,-12.4993,-2.65012,-11.7025,-12.4852,-6.4833,-16.9439,-9.72879,-4.9772,-1.64674,-11.5304,-8.69157,-13.7039,-10.2746,-7.56551,-6.02439,-9.53891,-17.2894,-4.15103,-12.6956,-7.30606,-12.1683,-6.02012,-5.85819,-6.84356,-2.2751,-1.842,1.24868,2.37545,4.01882,7.66883
3.26334,-0.514204,-7.57536,-15.8655,-4.38411,-2.50199,2.69905,-5.5061,-7.51332,-7.00553,-7.52044,-7.02993,-3.51219,-5.94974,-4.93744,-11.3302,-13.3705,-12.64,-19.2206,-19.7711,-9.16706,-13.2696,-12.2488,-6.45355,-7.37731,-9.90656,-16.1901,-10.5515,-14.0246,-5.74791,-4.33716,-1.28639,-5.74318,0.945314,2.62054,5.57687,7.23446
-10.0895,-10.5483,-8.41315,-7.5778,-8.97405,-14.8725,-2.49716,-5.28799,-5.36517,-5.85018,-9.05279,-10.516,0.888655,-2.03204,-6.87608,-5.76317,-10.6083,-11.2815,-15.137,-5.73907,-15.4502,-17.7958,-13.7203,-5.62245,-18.898,-18.2807,-18.1253,-18.7887,-11.4249,-13.7087,-4.11494,-1.39725,-3.09871,-1.66406,1.88786,4.09313,5.65998
3.69211,-2.73697,-2.10412,-2.38706,-1.2331,-1.48861,-2.83426,-2.60171,1.48878,-5.22715,-5.31668,-5.64677,-1.54806,-5.77785,-3.16985,-17.6122,-7.42366,-10.5588,-19.2132,-9.4955,-5.16805,-18.1189,-13.3154,-9.91085,-7.60308,-5.53472,-18.6757,-3.12258,-7.97443,0.0115291,0.178629,2.58883,1.90006,0.318011,3.96185,5.43281,7.72773
7.24636,3.45364,1.43802,2.96589,1.61836,2.39589,-1.85495,-5.45189,4.04972,-1.91925,-9.46569,-4.60087,-2.68874,-3.47247,-5.46199,-15.4173,-14.0565,-10.022,-17.6567,-13.6914,-10.2841,-20.9172,-7.8451,-10.8702,-9.98581,-10.1359,-6.46931,-0.93679,-3.63802,-3.88698,-0.750283,2.96065,2.35467,1.75254,6.99908,9.48039,11.6511
7.54734,5.30577,2.11378,-0.131324,-0.335487,6.05211,2.00723,-4.94308,-0.0217805,-4.10155,-10.4709,-7.19537,-2.79046,-7.62285,-3.03067,-16.6238,-11.5446,-18.2988,-10.9264,-6.75716,-13.7909,-14.1976,-16.2419,-7.484,-9.03377,-19.4542,-3.30244,-1.15421,-3.05279,0.958512,-0.398723,2.08944,3.54572,2.83541,7.6654,9.06034,10.6175
10.439,6.37629,6.0659,3.76264,-4.47458,-8.07723,-1.40092,-7.14418,-7.31743,-0.833138,-5.27522,-11.2064,-3.14093,-2.65665,-5.18413,-2.71688,-10.5299,-8.69028,-15.0982,-4.66714,-12.2664,-14.7933,-2.35526,-6.37319,-30.0581,-9.17083,-6.61116,0.243596,-0.975658,1.78586,1.21608,2.08336,4.6669,7.18984,8.45511,10.2497,12.3389
16.612,13.0675,9.40081,6.96335,-2.11472,-0.668806,4.97096,-11.7009,-8.78775,-5.02904,-7.46055,-5.31321,-4.04315,-15.0414,-4.72817,-5.45853,-15.4767,-8.58824,-10.1935,-13.8631,-5.22713,-3.77611,-11.8118,-9.26839,-7.40236,-1.79736,-10.7873,-2.29138,-4.79548,-5.12451,1.60615,1.7618,4.62299,5.25903,3.8733,5.15689,7.54803
14.6984,9.46675,-2.7214,-3.77197,0.826355,0.288485,-0.383448,-18.4426,-5.19158,-8.76607,-5.94229,-5.81405,-11.4691,-9.13728,-11.325,-7.03036,-8.19184,-6.57739,-11.4255,-9.44604,-8.16465,-13.0931,-7.31075,-15.0814,-12.2103,-15.5511,-11.2675,-4.68558,-7.32318,-0.921373,-5.27339,-1.2207,5.17314,5.77161,7.40068,8.86279,9.55659
15.676,13.7643,11.7648,10.7208,7.7345,-2.93427,-1.19037,-7.41315,-2.53527,-10.9322,-6.56047,-3.75277,-1.89034,-10.1119,-12.6554,-11.7153,-13.3735,-5.59715,-20.9456,-17.6257,-7.198,-2.77395,-5.90584,-14.1651,-5.86924,-5.57876,-29.5183,-12.2476,-5.56352,-1.66021,-8.6256,3.61617,1.26957,-1.00259,4.76005,8.89352,12.1756
