16.015,11.4214,17.5031,20.5965,19.8872,11.6764,4.91246,4.33538,7.28736,9.23028,8.76172,3.4706,3.50405,6.32888,3.8414,2.94912,-1.90207,-7.68493,-0.244679,1.64347,4.86673,4.45631,6.24331,1.85339,-12.0441,-1.87334,0.923202,0.675207,4.12985,8.59314,6.01522,11.8667,10.3408,12.1701,13.429,12.6534,13.8266,
26.0065,22.8588,17.4788,12.1538,2.97107,8.61146,15.2953,9.6471,6.10824,6.17477,1.69575,5.07251,4.19334,5.94446,7.97223,-1.13863,-6.28432,-2.48114,3.0473,4.04787,-2.43412,4.6364,5.67333,-6.67126,2.14839,4.44138,8.48255,7.20664,7.37607,5.96351,6.01192,11.3145,14.128,15.2388,17.236,21.5027,22.4927,
23.4368,22.5061,18.6847,18.7692,19.815,16.4167,0.532942,8.2665,4.70456,2.78015,-3.0783,6.13557,10.366,8.95312,0.190589,4.7599,-0.687546,5.91601,-6.17256,0.610781,5.35564,2.12047,5.21615,5.25324,6.15792,-0.0447996,-1.02844,11.0674,5.79269,14.5277,13.0249,13.9041,11.8051,16.5035,17.723,19.6895,20.8677,
16.2514,15.8842,7.59235,9.22474,15.0425,10.2553,8.18378,13.502,0.746619,4.08761,3.7876,1.9541,-4.16347,2.859,0.701351,4.67094,-1.70574,-0.158407,-1.48266,-0.0714808,-23.6597,3.78235,-6.18326,6.1095,0.835527,9.7608,0.434214,7.98549,7.61557,13.4127,11.844,13.3694,17.6222,19.9119,20.8496,23.0277,23.9039,
21.5354,21.0497,17.1883,11.2559,15.6303,12.8162,3.63688,2.16743,8.26214,1.6317,-0.455975,6.43902,0.675261,3.18848,-6.53777,-1.81965,3.39714,4.19848,-4.1636,-1.78834,3.76736,2.06453,5.13386,8.88624,4.87245,8.41657,4.78306,7.89465,7.81489,12.2916,12.6727,13.7933,14.1342,17.3952,17.2787,17.4906,19.5472,
0.735974,-5.88867,7.86546,8.85808,5.9232,-0.406194,10.7083,13.2369,2.59133,7.93814,5.99487,4.86814,9.46337,1.96764,5.55399,-3.01387,-2.26462,-2.81533,-4.91587,-6.2582,6.84699,6.26424,2.21132,10.5475,12.154,11.8188,10.3042,10.7505,10.331,15.0744,14.6987,15.5924,13.8764,12.5288,14.6875,14.9488,15.0216,
17.2167,15.0039,3.26075,14.1364,15.1677,11.5552,-7.42353,12.685,12.0056,-4.62639,7.31313,1.36841,-4.02991,1.91977,7.54432,6.56787,-0.878834,6.66389,5.40723,0.166821,6.77624,5.12907,7.92195,12.3359,10.1072,9.48366,10.5464,12.1138,14.1046,15.8404,17.4079,16.7124,17.501,17.9786,17.2265,16.9737,16.7917,
4.60591,-2.88871,7.94744,9.15057,1.90205,0.750799,6.45331,10.6334,11.5785,-0.544497,11.8284,13.2716,-1.12155,11.1161,12.9918,7.04775,7.80299,10.8258,7.99571,8.42135,8.57149,7.3055,6.57231,10.0283,8.6595,6.07319,8.27705,6.85583,7.84048,7.76734,9.36957,8.08719,6.70037,7.03764,5.99987,2.34236,3.51328,
10.5409,13.3562,10.346,8.92246,5.14119,3.54292,8.12654,-3.37436,6.20375,11.4263,11.2383,-0.719734,12.6666,13.3397,10.0495,10.6781,14.1688,13.2473,11.8876,12.3231,12.501,8.31207,9.73897,10.3989,6.85041,5.73368,6.8135,5.43124,6.05888,6.26842,7.8459,6.33415,5.25033,4.67108,7.55626,7.70329,5.99754,
7.04451,14.1748,15.3607,13.2032,11.1984,15.4284,13.3003,8.35633,11.2355,9.71927,14.1745,17.6339,18.583,17.3556,17.3028,17.9917,16.531,15.3383,13.8514,12.7235,8.57343,8.70495,11.0433,11.8393,14.2097,17.3584,17.966,17.2938,15.1814,11.7668,7.34465,5.69509,5.90862,6.40133,6.57808,6.51593,7.79902,
14.9575,12.7948,17.334,18.7759,17.0331,18.2343,21.2682,19.842,17.7666,17.8285,21.2784,22.2108,21.6865,23.0167,23.7623,22.9439,20.5763,16.9982,15.8141,15.7627,16.5608,20.6195,22.7389,21.2969,18.9723,19.2126,19.55,17.4776,15.2991,14.8673,14.3901,13.6596,13.5382,12.8559,13.8754,13.4142,12.3952,
20.2123,22.4936,23.8043,24.4969,24.942,24.6974,23.3278,22.3454,24.1419,26.8635,26.5964,26.3232,27.9691,28.6813,28.1222,27.57,25.8362,23.1786,23.166,24.7474,26.5639,26.817,26.5662,26.5861,24.8393,24.693,25.0762,22.4808,19.6979,22.2755,23.8848,23.7794,21.1865,17.5282,14.4702,12.6411,13.5255,
22.0131,24.3371,26.9561,27.7228,28.8633,29.387,28.5945,28.8362,30.058,29.8951,30.3727,31.64,30.8603,31.5989,31.8395,32.0517,31.8393,32.218,31.9365,31.3097,30.8936,30.0681,28.3907,29.1309,28.5811,26.3715,25.3419,24.5684,23.445,24.8543,25.6759,26.7785,27.343,26.4758,25.0492,23.5186,22.2819,
22.9311,23.5299,23.8532,25.2122,27.2268,29.7232,30.767,30.8105,32.886,34.4959,35.3381,35.9086,35.0147,34.7309,34.2951,35.5583,35.8219,36.5649,36.8251,36.1853,34.1139,32.5268,31.4942,31.0582,29.6794,30.3547,32.0199,32.2054,31.021,30.797,29.4079,27.4713,25.3787,23.3405,21.629,20.9302,18.5348,
21.2484,21.7529,23.7342,25.6947,27.5089,29.7256,33.1617,35.8299,36.9026,37.5234,37.2278,36.6786,36.7628,37.3652,38.4983,39.7203,40.1241,40.2088,40.2001,38.9268,37.3228,35.775,34.5002,33.1178,33.5048,33.6779,35.6581,34.8491,33.3439,31.9672,30.5704,29.9321,30.2797,29.8694,29.0728,27.6987,26.4696,
19.2243,24.1971,24.7021,28.2258,29.9501,32.1532,33.6813,35.5971,37.163,38.8731,39.4229,39.3051,39.6507,39.6782,41.2129,42.9244,43.931,43.2477,41.8843,40.2993,40.7243,40.1421,39.8516,37.8638,36.8299,34.7574,35.0045,34.5188,35.2661,34.6393,31.8709,30.9974,31.681,32.4121,32.2194,31.1056,27.9977,
23.5181,24.9724,28.8905,31.9736,34.5109,36.1827,36.3263,36.3651,37.4617,38.0782,39.4122,41.5306,43.0329,43.6418,43.9855,44.0727,45.1606,45.483,44.9878,44.1904,42.6418,42.1571,41.114,41.1111,39.35,37.8139,37.6395,38.2012,38.8501,37.7724,34.4396,33.4747,33.8713,33.6031,31.6963,29.5653,27.5512,
21.2464,24.415,25.4761,28.116,30.0064,31.1306,33.1858,37.3033,40.7938,41.6272,41.5353,41.071,42.1284,44.6169,46.586,46.8227,46.1863,46.2621,46.7348,46.8872,45.8669,44.0322,43.4858,41.9966,41.7331,40.8334,40.8873,39.1948,38.7809,39.9523,38.0054,36.0295,34.2742,34.7632,34.5765,32.8449,30.0352,
23.0826,26.5461,28.6533,32.6953,35.1297,37.1123,38.1162,37.3169,38.6426,40.2863,41.9111,43.3534,44.9296,45.3242,46.1982,46.6921,47.1892,47.4217,48.3112,48.6894,47.4378,46.1849,44.1646,43.6574,42.5991,41.7688,39.2655,40.0276,39.6804,38.0829,33.3743,33.8208,32.5612,32.1795,31.2064,28.3024,24.601,
24.5058,26.7705,30.0513,32.931,36.1345,39.129,39.3293,38.7354,39.6566,39.2402,41.8319,43.7321,45.3186,43.9861,42.9008,43.9452,47.3136,48.6656,49.5419,49.7674,49.2477,47.1196,46.0944,44.5974,44.342,41.4648,40.3026,39.0343,36.9317,37.0873,38.3569,36.9814,25.8074,27.1123,27.893,27.3553,24.5448,
23.9485,26.7136,30.4664,33.3999,36.6169,37.8032,37.7803,39.7039,41.1923,41.9278,42.0408,43.1634,43.6451,44.339,43.5185,44.2441,47.2424,49.5504,50.3945,50.3592,50.0724,49.2446,38.7347,46.5504,44.3455,42.0338,40.2005,36.0493,34.7342,34.9658,32.89,30.345,34.1496,32.4523,29.7696,28.3389,25.508,
24.6729,29.1772,30.9622,33.6762,36.3423,36.8665,37.8273,40.4106,41.9377,42.3691,42.6229,42.9158,42.6148,42.9011,43.0565,44.5677,47.5263,49.5935,41.4615,51.2638,50.6184,49.1076,48.8933,46.9487,43.7069,41.6646,38.3513,35.8944,36.1881,34.8359,29.0065,32.5086,32.9808,30.8057,23.8432,11.4771,3.8066,
21.6072,24.7087,28.4191,31.5172,34.3255,37.1801,39.4457,41.0613,43.0876,43.5608,43.2395,43.6214,42.7291,43.4306,43.5002,43.4676,46.0107,49.3488,51.3507,52.0216,51.5277,51.4833,50.0205,46.4204,43.2426,41.9991,37.9726,35.5548,36.3984,27.1111,27.7424,31.5812,29.9923,27.2186,21.8525,11.03,5.02566,
23.4093,25.3101,27.6135,30.7086,35.1293,36.709,39.808,42.3296,44.1561,45.1828,44.8541,44.6553,44.5365,44.5736,44.3331,43.2564,44.2049,48.393,51.5435,52.5933,52.7514,52.5915,51.0737,47.8059,44.9262,42.7952,39.2653,38.5163,34.4127,30.5387,29.9311,29.6545,29.6172,24.8276,16.8259,7.93756,0.0994669,
23.3803,24.9389,27.6784,31.8859,35.4525,37.6245,40.6017,42.8369,45.4674,46.7993,47.2153,47.3032,46.7266,46.881,46.4363,44.2109,44.8029,48.7889,51.663,53.12,53.4341,53.1867,51.9186,49.8377,47.7042,44.5178,42.1122,40.1424,36.2003,32.9579,34.8996,29.3781,25.7939,19.4296,10.9156,15.8039,14.9618,
23.2479,24.7083,27.0721,31.1785,35.0498,37.8056,41.2213,43.6063,46.1101,47.7055,48.488,48.9667,49.0314,48.8252,48.2088,46.4905,46.2377,49.2623,51.8854,53.6453,54.3171,53.8913,52.6849,50.8857,49.0741,46.6936,44.1526,42.1468,38.7577,35.2591,34.4335,32.0135,25.6132,13.171,22.5675,20.279,15.9649,
24.0169,24.718,29.6213,33.3943,35.812,38.6314,41.4775,44.2802,46.7747,48.2785,49.2042,49.8383,50.0216,49.8474,48.9348,47.2411,46.6213,48.9726,51.6531,53.7867,54.5656,54.3578,53.3473,51.4761,49.6734,47.8489,45.1452,43.4538,39.5872,37.1105,35.1761,31.0579,21.2722,14.7421,21.0316,19.4283,17.7755,
23.7031,24.0852,28.7027,32.3781,35.6036,38.6666,41.4512,44.0696,46.8026,48.3232,49.6203,50.2552,50.1488,49.9603,49.5193,48.4008,48.208,49.2113,51.4609,53.347,53.8444,53.7188,53.0562,51.8515,50.4744,48.1778,45.8137,43.2652,41.0813,37.8639,37.6238,35.0588,26.355,5.71589,13.8561,12.0118,10.0188,
21.4126,24.139,25.3437,31.0689,35.1865,38.0117,40.9944,43.2834,45.4974,47.9894,49.5976,50.5156,50.4155,49.9306,49.4704,49.797,49.938,49.7468,50.5744,52.045,52.8597,53.0246,52.3608,51.1214,50.4307,49.2849,46.2746,43.9181,41.6494,37.757,36.1871,36.5603,33.3867,26.2508,14.989,1.47217,4.62857,
22.3706,25.1042,29.0895,32.3405,34.6603,37.0496,40.033,42.3648,45.4562,47.2798,48.8459,50.102,50.2756,50.1286,49.4099,49.1745,49.5545,50.1352,50.2961,50.9809,52.2142,52.1849,51.5889,50.6867,49.9067,48.5466,46.6851,43.6312,42.3337,38.9662,37.8842,36.503,32.8597,30.0275,27.5279,23.5058,21.638,
22.6196,25.888,29.516,33.3469,35.6747,37.8312,39.1133,42.3424,44.1036,46.1703,47.4749,48.8443,49.6063,49.9123,49.2266,48.1381,47.8341,48.8254,49.3357,49.5676,49.9795,50.3754,50.0335,49.6214,48.7715,47.5457,46.0891,43.6441,42.2877,39.5317,36.5486,34.3686,35.7652,36.2278,33.056,28.304,22.3065,
16.2983,22.475,25.2881,28.1084,31.8702,33.8022,35.1555,39.9537,42.1619,44.9213,45.4465,47.4629,48.804,49.0242,48.1352,46.4209,46.2715,47.5532,47.8357,47.1286,46.8803,47.0973,46.0266,46.951,47.2959,45.3815,44.269,42.8241,40.175,39.9509,40.6876,34.1573,27.7779,29.4467,31.1362,29.6058,26.1131,
14.169,18.8253,21.3443,28.2351,33.5157,34.5933,35.0077,37.6009,39.6929,42.6994,44.7138,46.7511,47.1931,46.7012,46.542,46.2232,45.5086,44.4522,45.1069,45.0492,43.7364,41.3698,41.8399,42.9384,43.052,43.4206,41.7248,42.9051,40.5005,39.2568,37.2134,36.2769,37.5718,34.5528,28.0979,22.1499,19.4792,
19.5166,20.7073,24.4219,27.7624,30.4716,32.6015,34.96,37.6778,38.9814,41.406,43.3146,44.5146,44.7453,44.0439,44.9393,44.4689,43.4195,41.7421,41.3359,41.0876,40.2114,38.0939,38.0656,39.8495,41.3283,41.6002,39.8444,39.7296,39.7637,29.162,38.6826,36.7033,34.5925,32.5987,31.1848,29.4268,26.3777,
20.1604,23.8704,24.7233,25.4731,27.6579,32.1127,34.7113,36.9401,38.6881,40.4727,40.9264,41.7797,42.5176,42.5567,42.149,41.9545,41.7498,40.789,38.2904,36.6762,33.715,34.6269,34.8255,35.8815,35.3568,36.7274,37.3222,38.5683,38.6616,38.0057,38.2185,37.1319,34.6375,31.448,27.1232,23.2121,17.6853,
21.2356,25.2394,26.7568,30.1662,32.8617,33.7387,33.9418,34.938,35.4644,36.1503,38.3521,40.6683,41.2536,40.8401,40.1805,40.4957,40.6139,38.2207,34.749,32.7226,35.3477,35.9404,32.5654,28.4885,28.0065,30.0478,29.5428,34.778,37.6533,37.4057,35.5508,34.0023,34.5847,34.6618,33.5679,30.5084,26.7325,
13.6046,13.8692,19.5819,24.3956,26.353,29.3146,32.8409,34.5478,37.0027,38.0562,38.0561,37.1534,36.7424,38.0649,39.1106,38.4703,36.8395,34.6951,35.9767,36.0246,34.1327,31.5037,29.6528,24.9551,29.298,28.7384,29.3617,32.5977,30.9508,31.3818,31.4485,29.0179,28.4739,28.1646,26.3421,23.8906,23.0561,
24.9728,25.3641,27.0736,28.1831,29.1704,30.1597,30.7883,31.0339,31.0009,30.7525,33.9872,36.5942,38.1271,38.16,36.0093,33.7452,30.4498,33.1948,33.4454,34.7528,33.49,30.2736,28.9839,29.4641,31.4811,25.8822,26.3265,30.813,29.6373,25.0621,21.3341,21.5953,24.3093,25.3066,25.6853,24.1969,21.488,
17.7044,21.7945,23.5919,23.9591,24.1734,25.1314,25.5896,28.575,30.7451,32.1163,34.1533,34.9356,33.5946,32.3746,30.0513,28.6284,30.1969,31.2778,31.4353,32.2755,29.6774,28.4288,27.2481,28.2898,30.3779,29.1921,27.0857,24.7808,21.6205,21.0437,23.308,25.5028,25.6842,25.7376,25.138,23.8592,21.3228,
12.8505,11.9381,12.508,14.3556,15.4398,18.5856,23.989,26.9983,28.0789,28.9947,29.5966,29.0229,26.8194,28.0695,27.2998,27.505,26.7661,25.5447,25.315,26.0247,26.7742,26.7021,26.0336,27.872,27.7984,25.7068,25.3816,26.1488,23.6595,15.3778,14.1056,17.8099,14.7391,9.77759,8.55064,-0.775865,0.660328,
9.55236,8.58141,16.5128,16.9458,18.1702,18.784,17.1339,18.8893,19.6416,19.9793,20.4579,22.3544,23.1159,22.7968,24.1693,26.1846,25.1602,22.8066,21.3769,21.1771,20.2671,20.586,18.3003,17.5654,20.4239,17.9354,17.2559,18.6797,18.0232,14.7927,6.40553,4.03066,12.8175,16.186,16.2343,14.9977,14.4282,
5.66829,9.00557,9.60124,6.11852,-5.01296,12.6031,11.3274,12.1943,13.1027,8.42219,11.7833,14.4465,13.6306,12.2598,14.7248,15.492,17.1026,15.5604,14.523,12.1293,8.91919,12.1906,13.9253,8.30094,-3.84124,8.39308,8.77268,5.38058,4.09682,12.6177,14.4762,13.9012,13.1785,12.1434,10.3257,9.23016,4.52252,
-4.06702,-8.25916,1.70426,-1.99831,-5.49005,-0.903201,-0.364277,1.0683,-1.70894,3.6011,2.95534,-2.86904,4.47698,7.22247,6.01212,0.62781,5.96107,6.14352,4.49422,5.95084,0.187837,-0.760896,6.15697,4.09596,2.55006,-7.47255,1.12958,-5.30219,-8.1376,-2.33819,-3.13535,-4.27043,2.59674,3.32213,0.126574,2.7091,2.59442,
-6.39622,-9.87435,-10.6874,-7.27847,-3.16228,-1.36528,-15.1957,-0.430559,-1.42778,-7.26051,-1.52461,4.22097,-3.75253,-3.08749,-0.307009,3.10931,-2.54354,-7.38349,-1.43262,-13.2142,1.51879,-5.84736,-5.19926,-2.92065,-0.357039,-1.81429,0.686284,-13.4035,-8.17101,-4.3323,-2.54409,-2.26465,-2.64666,-1.59661,0.0512701,-1.18589,-4.12091,
1.64386,-0.656271,-0.942962,-3.94073,-1.07469,-4.23431,-1.1625,3.3395,-1.08899,-4.98023,-5.67456,-3.61259,3.02098,0.0715403,-6.60064,-3.50259,-0.294347,-10.0153,-8.64805,-3.77218,1.97485,-4.90119,-3.19999,-10.1036,-5.03404,-19.0388,-2.50114,-6.64177,-13.123,-13.8402,-4.34799,-17.7162,-7.17063,-3.93057,-6.86706,-4.60858,-11.0476,
3.51089,-0.664106,-7.2788,2.21945,-7.948,-2.21879,-8.64602,0.866256,-1.66675,-7.94441,-12.3553,0.704082,4.13336,0.338051,3.5035,-5.43428,-15.0736,-3.99704,-4.88129,-13.6633,-2.81963,-4.63656,-3.78105,-13.847,-6.69831,-11.6226,-1.90487,0.122281,-0.769643,-1.6911,-2.45214,-9.98706,-5.37312,-5.32498,-0.54055,0.446903,-7.7781,
6.64735,9.58358,9.35275,5.91911,1.48104,1.98805,3.15346,0.0497195,-0.39124,-3.54921,-9.42014,-0.558683,-5.96549,-1.62049,3.59857,2.79705,2.92885,0.663621,-0.709848,-4.4834,-20.3464,-7.40648,-5.54035,-5.07642,-3.7891,-1.96387,-4.06695,5.07218,4.27108,-8.86762,-4.30911,-5.84666,-6.0837,2.97453,-4.26189,1.42741,5.56212,
13.3985,12.6857,10.9027,9.24486,5.87878,5.76989,4.62347,3.6818,4.34161,-0.797301,6.61395,4.46916,1.52399,-0.97695,3.13695,-0.851344,-0.466306,-5.75122,-9.57554,-11.2348,-15.1614,-14.9263,-2.38244,-9.20711,-6.4192,-1.56005,-4.24291,1.01988,7.45056,0.00926563,6.35166,1.6676,-1.21848,9.40543,10.5009,13.1381,10.0121,
3.83021,1.71462,0.613689,2.19454,2.2142,1.40788,0.532982,-1.06148,1.1972,6.43611,-7.41993,-11.5724,2.92486,-5.64503,-4.85352,5.14178,3.4309,5.19164,6.5927,2.08633,-1.4407,-7.79787,-4.12528,-3.01254,-0.903246,-4.94558,2.72207,3.96441,3.56843,5.92477,3.99207,8.29264,11.5952,8.52947,13.3472,12.4916,8.06269,
20.2242,18.4589,15.5348,12.8461,12.9446,9.57406,2.52445,0.530445,6.22792,5.82793,-1.4183,7.01983,5.2884,3.11962,-5.16631,2.74708,4.7901,5.32249,2.56027,4.04556,-4.72617,4.39128,4.95763,-6.32963,4.78679,-1.70151,4.7475,-5.95044,-3.26903,6.79674,5.58518,5.84683,-2.36182,7.61927,14.5519,20.7513,21.2141,
25.9492,21.8978,18.8061,14.5989,12.435,14.4632,12.0552,8.82386,6.66517,10.1367,9.16715,0.964755,7.58254,5.04835,-0.904271,7.82038,7.33714,10.4905,6.68099,1.76267,-6.1075,-5.78805,-2.68746,5.77675,-1.72941,0.809748,7.40855,-1.80726,2.04011,6.84968,-2.87349,12.9302,15.3979,19.0646,22.1672,22.9628,24.1294,
23.9322,22.9036,20.5229,17.876,14.3935,12.9659,0.940805,5.37667,10.8764,9.21411,3.6143,5.15143,1.12349,9.69378,3.07268,3.80576,4.98652,-0.725231,4.99386,1.69816,-23.7737,-1.50782,-8.33204,5.3222,-0.908202,2.85916,10.7256,4.64053,4.92156,11.9741,13.5631,14.8284,15.2598,14.453,10.5758,13.3707,16.2053,
25.4002,20.9399,13.2312,13.4417,12.7971,9.89373,14.7289,9.36617,12.0549,3.53893,7.24423,-28.5343,0.58095,5.05785,10.93,7.55069,11.1334,2.18162,-2.43785,-7.70878,3.30813,-0.0108461,-4.45779,3.53657,-7.63862,9.32803,2.43161,4.43733,10.493,11.5659,9.44901,10.4619,13.678,16.8073,20.5402,21.434,23.4196,
23.9594,16.3803,15.4332,0.243424,13.4067,0.986178,-2.89208,7.97929,4.71964,9.15453,8.27515,3.38577,5.41451,4.12505,1.95719,9.17627,-11.6268,9.98471,9.89945,2.79012,9.86912,1.74424,-3.27003,0.208016,-17.7746,1.32948,1.11651,6.87157,3.51382,11.8269,6.23825,8.72281,13.5651,12.6441,13.5035,12.4122,14.0749,
25.1201,22.713,20.7467,17.8394,9.97299,14.649,10.2072,6.35067,-2.85745,0.248353,9.40591,8.76458,-10.0988,-5.73092,3.07663,2.45833,4.78342,-3.53545,7.56648,7.09337,7.32362,-1.26523,4.12655,5.05664,-2.74358,6.7722,7.09306,2.44514,8.27792,6.75429,8.26931,10.8155,11.8532,14.888,13.6825,16.4743,19.0167,
15.0087,11.6318,2.61875,9.30077,2.01914,4.23215,15.6523,11.4214,8.51063,2.69565,3.02018,7.77556,4.39901,-0.578779,-1.4192,-0.906308,7.55971,1.98438,5.26521,7.25652,2.489,-14.5239,-4.7588,3.60229,-6.32847,-0.215743,3.87295,8.69924,9.80112,11.5023,13.9074,15.0035,12.8935,14.6964,16.8904,20.4101,23.0845,
26.8101,22.1734,20.0355,14.677,14.3342,8.26301,8.09116,14.2138,-1.78847,-0.201305,1.29311,3.8514,5.73331,11.3891,8.40456,3.53962,7.89434,5.68165,-1.05744,5.35048,-12.9598,2.53839,-15.7235,3.86964,7.39217,-1.53424,7.55946,4.50103,8.69783,3.89828,13.9958,14.4446,3.6198,14.6645,17.6343,20.7443,23.3255,
21.0896,18.0248,14.6136,13.1258,11.5054,7.52589,0.89005,4.37247,6.89841,7.10503,6.3724,3.79365,-2.50654,11.1258,11.8216,6.39404,-14.7092,8.69494,1.20425,8.58369,2.17842,3.12012,3.74599,5.4444,4.94061,-1.49189,5.84165,7.47352,2.37878,9.73876,12.4742,12.5925,15.5312,16.7589,17.5216,19.6759,21.4039,
19.0968,17.8815,14.4348,7.71814,10.4729,7.08571,4.40919,11.1727,-4.6133,5.51141,-0.381213,-0.915084,3.34351,6.02097,12.4565,8.72832,-16.4738,5.24215,2.65117,-12.6784,-0.216128,1.49843,-0.2131,-0.985972,0.375441,5.1196,6.97941,-3.96889,4.56734,4.45578,12.7752,13.7986,14.9144,14.1033,17.4527,20.3515,21.8565,
3.78602,-6.27399,-0.332049,-9.68202,0.0136118,4.81271,1.03613,9.02168,4.93595,9.33403,5.72983,0.61113,5.35832,6.61219,7.5627,2.92571,-0.778409,5.03809,4.02489,5.89442,-3.82256,-2.50375,1.14726,-9.33934,4.96311,5.8858,-0.0417045,3.15089,9.12159,11.6767,13.8026,13.5186,16.8669,16.3824,19.2246,20.2267,22.4995,
3.77021,0.225092,1.69424,-3.8635,2.18696,-4.81336,3.38885,5.79714,9.57146,1.90637,6.38096,2.3932,6.25725,6.00551,-3.81586,1.02386,-17.6006,3.86714,4.29575,9.22832,7.28204,3.70927,4.35945,1.9378,2.16979,3.9892,-7.74395,11.4913,9.4905,11.5143,13.3486,14.3851,14.7649,16.937,18.8771,20.356,22.7638,
16.7146,12.6739,10.0208,6.84981,-5.9756,-4.92358,3.25108,9.07978,7.60471,8.4414,6.01567,9.54785,-1.75839,-3.46925,6.92068,6.1083,-6.1022,2.36606,-6.13147,8.2888,0.669103,3.87511,4.75458,5.55313,6.674,-1.07191,0.779413,7.83366,9.22108,8.37136,11.5811,11.5478,15.0367,16.4224,17.3612,19.1263,20.6644,
